Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2016-02-18,1.3041,1.3178,1.2728,1.2828,45965,1.0936,136254,78362,372405,201604
2016-02-17,1.2346,1.3027,1.2182,1.2902,50841,1.101,176676,77064,370618,201604
2016-02-16,1.2559,1.3146,1.2249,1.2291,50486,1.0399,186295,73082,367721,201604
2016-02-12,1.2042,1.2709,1.2042,1.2671,39063,1.0779,177229,73723,370635,201604
2016-02-11,1.1751,1.2124,1.1588,1.1769,58512,0.9791,152893,58680,370140,201603
2016-02-10,1.1869,1.2013,1.165,1.1727,60435,0.9749,173553,64397,365735,201603
2016-02-09,1.2488,1.2559,1.1698,1.1727,70590,0.9749,173054,67635,358222,201603
2016-02-08,1.2597,1.2784,1.2387,1.2442,61569,1.0464,149632,74669,357969,201603
2016-02-05,1.275,1.2851,1.252,1.2568,59563,1.059,153248,84680,354011,201603
2016-02-04,1.2928,1.3159,1.26,1.2783,68919,1.0805,189193,91038,354349,201603
2016-02-03,1.2043,1.2922,1.2003,1.2764,63488,1.0786,209612,97805,359640,201603
2016-02-02,1.2383,1.244,1.1837,1.2087,64270,1.0109,162084,99254,358889,201603
2016-02-01,1.2814,1.2843,1.2224,1.2343,64107,1.0365,142165,101409,354038,201603
2016-01-29,1.2613,1.2816,1.2375,1.2765,61349,1.0787,160216,104132,355371,201603
2016-01-28,1.2327,1.3059,1.2224,1.2425,82838,1.0447,195945,98335,343257,201603
2016-01-27,1.1654,1.2411,1.1622,1.2348,72889,1.037,177225,97892,349626,201603
2016-01-26,1.1405,1.2022,1.1154,1.1791,64382,0.9813,150969,96159,349566,201603
2016-01-25,1.2079,1.2231,1.1357,1.1479,70563,0.9501,201656,95280,356441,201603
2016-01-22,1.119,1.2096,1.1119,1.2054,67007,1.0076,184983,92695,351246,201603
2016-01-21,1.0755,1.1371,1.0583,1.1089,63541,0.9111,172605,93489,354100,201603
2016-01-20,1.1216,1.1267,1.0621,1.0756,68669,0.8778,195238,94099,357721,201603
2016-01-19,1.1463,1.1673,1.1169,1.1202,55987,0.9224,189742,90987,361345,201603
2016-01-15,1.202,1.2023,1.1451,1.1463,51500,0.9485,200547,88076,354739,201603
2016-01-14,1.1834,1.2046,1.17,1.1956,40563,0.9978,162087,82404,350030,201603
2016-01-13,1.2047,1.2221,1.1772,1.1864,41905,0.9886,171153,79943,347983,201603
2016-01-12,1.225,1.2543,1.2007,1.2071,63372,0.9901,172117,66635,345023,201602
2016-01-11,1.2648,1.27,1.2236,1.2319,66646,1.0149,171724,71254,344297,201602
2016-01-08,1.2839,1.3023,1.2517,1.2691,68148,1.0521,169271,77088,343356,201602
2016-01-07,1.3077,1.3175,1.2624,1.2826,70900,1.0656,170045,82599,341428,201602
2016-01-06,1.3479,1.3563,1.289,1.2977,75095,1.0807,192013,87776,343680,201602
2016-01-05,1.3516,1.3651,1.3361,1.3423,63051,1.1253,144747,94350,345966,201602
2016-01-04,1.3545,1.3997,1.3295,1.3434,66474,1.1264,158037,97325,348927,201602
2015-12-31,1.3364,1.3743,1.3175,1.3409,48627,1.1239,99093,98038,342106,201602
2015-12-30,1.3626,1.3699,1.3266,1.328,48129,1.111,106999,95735,338714,201602
2015-12-29,1.3331,1.3849,1.3317,1.3757,50988,1.1587,126936,96317,343460,201602
2015-12-28,1.3486,1.3659,1.3306,1.3378,41419,1.1208,91503,94208,345736,201602
2015-12-24,1.3784,1.3819,1.3441,1.3501,33987,1.1331,76437,92069,349798,201602
2015-12-23,1.3408,1.3813,1.3389,1.3674,42238,1.1504,105037,88847,350535,201602
2015-12-22,1.3395,1.3596,1.3335,1.3371,49501,1.1201,141756,86057,353619,201602
2015-12-21,1.3482,1.3598,1.3277,1.3458,44757,1.1288,114537,84965,358232,201602
2015-12-18,1.3566,1.3917,1.3405,1.3553,52164,1.1383,172464,82710,356515,201602
2015-12-17,1.3682,1.3892,1.3522,1.3567,37281,1.1397,145774,79668,351798,201602
2015-12-16,1.3902,1.4131,1.3615,1.3661,46932,1.1491,209918,77293,352190,201602
2015-12-15,1.3691,1.4454,1.3691,1.4029,41848,1.1859,180223,74020,350446,201602
2015-12-14,1.4012,1.4147,1.3436,1.3839,81500,1.1277,217461,54964,352471,201601
2015-12-11,1.4717,1.4741,1.3929,1.4018,94659,1.1456,277120,60028,352476,201601
2015-12-10,1.5037,1.5106,1.4702,1.4813,65682,1.2251,164148,71619,353736,201601
2015-12-09,1.5119,1.5311,1.4839,1.4951,62397,1.2389,160933,77302,352203,201601
2015-12-08,1.5364,1.5455,1.5024,1.5154,60129,1.2592,165860,81505,347675,201601
2015-12-07,1.6056,1.6074,1.5321,1.5358,74857,1.2796,180296,85487,346027,201601
2015-12-04,1.6252,1.6401,1.5841,1.5986,57163,1.3424,123235,91228,341814,201601
2015-12-03,1.5711,1.6486,1.5711,1.6148,88457,1.3586,217826,93749,342645,201601
2015-12-02,1.6167,1.6303,1.5595,1.5611,91033,1.3049,214838,96296,346793,201601
2015-12-01,1.6175,1.646,1.6078,1.6252,79940,1.369,177692,98171,345118,201601
2015-11-30,1.6368,1.6681,1.6067,1.6104,70467,1.3542,136752,103034,350111,201601
2015-11-27,1.6852,1.6861,1.6337,1.6343,36724,1.3781,73999,106492,356867,201601
2015-11-25,1.6802,1.6929,1.6571,1.6824,63410,1.4262,145263,105797,360643,201601
2015-11-24,1.6627,1.6964,1.6592,1.6828,53915,1.4266,135278,108003,362990,201601
2015-11-23,1.6467,1.6856,1.6277,1.6567,49714,1.4005,125186,106788,368052,201601
2015-11-20,1.6566,1.6782,1.6442,1.6531,54923,1.3969,150355,105392,370109,201601
2015-11-19,1.6569,1.6745,1.6481,1.6518,48027,1.3956,135326,103265,368051,201601
2015-11-18,1.6599,1.6793,1.641,1.6576,42307,1.4014,132572,102393,373065,201601
2015-11-17,1.6677,1.6821,1.6435,1.645,36187,1.3888,134533,100460,374351,201601
2015-11-16,1.6641,1.6768,1.6307,1.6639,28867,1.4077,129583,98515,379566,201601
2015-11-13,1.6855,1.7062,1.6571,1.661,33701,1.4048,133058,98733,381584,201601
2015-11-12,1.7243,1.7393,1.684,1.6851,45210,1.4289,182453,99344,380188,201601
2015-11-11,1.7505,1.7722,1.7192,1.7234,32644,1.4672,127220,93592,375338,201601
2015-11-10,1.7543,1.7762,1.7461,1.762,28172,1.5058,114954,90327,369963,201601
2015-11-09,1.7713,1.7975,1.75,1.7529,65693,1.4774,155627,76582,369028,201512
2015-11-06,1.7646,1.7876,1.7567,1.7651,65459,1.4896,160918,80808,367399,201512
2015-11-05,1.7942,1.7951,1.7612,1.7627,55311,1.4872,130613,83063,361786,201512
2015-11-04,1.8433,1.8571,1.7774,1.779,75794,1.5035,174856,83827,359583,201512
2015-11-03,1.7847,1.8551,1.7792,1.8415,82223,1.566,178980,86095,355913,201512
2015-11-02,1.7884,1.8026,1.7706,1.7824,47604,1.5069,108007,96869,361569,201512
2015-10-30,1.7717,1.8067,1.761,1.7922,55896,1.5167,131997,97566,362523,201512
2015-10-29,1.7793,1.7928,1.7619,1.7739,58714,1.4984,133896,97447,369956,201512
2015-10-28,1.7246,1.792,1.7169,1.7796,72392,1.5041,178147,98938,379820,201512
2015-10-27,1.7247,1.732,1.7052,1.7211,54705,1.4456,151518,96229,378501,201512
2015-10-26,1.7533,1.759,1.7218,1.7245,54534,1.449,144122,98448,388526,201512
2015-10-23,1.7752,1.7875,1.7486,1.7536,70621,1.4781,176205,98118,389352,201512
2015-10-22,1.7499,1.7769,1.7499,1.7626,51714,1.4871,140752,97476,392798,201512
2015-10-21,1.7472,1.7626,1.7339,1.7492,57027,1.4737,162604,93945,393367,201512
2015-10-20,1.7627,1.7674,1.7376,1.7537,46037,1.4782,134652,91988,394212,201512
2015-10-19,1.8015,1.8077,1.7542,1.7551,45463,1.4796,147373,91228,391812,201512
2015-10-16,1.7989,1.8102,1.7785,1.8034,28538,1.5279,105568,90097,387698,201512
2015-10-15,1.786,1.8034,1.7588,1.7909,53359,1.5154,186414,90654,386570,201512
2015-10-14,1.7852,1.8004,1.7773,1.7913,38286,1.5158,145548,82719,376471,201512
2015-10-13,1.8283,1.8336,1.778,1.7821,76903,1.5066,279376,81670,376990,201512
2015-10-12,1.8985,1.9127,1.8123,1.8143,46959,1.5388,208007,78874,373737,201512
2015-10-09,1.9189,1.9498,1.8908,1.9028,66736,1.5909,166519,63449,374873,201511
2015-10-08,1.903,1.9258,1.8816,1.9137,57194,1.6018,162481,70105,377742,201511
2015-10-07,1.931,1.9463,1.8893,1.8915,66795,1.5796,177496,78655,384585,201511
2015-10-06,1.8601,1.9308,1.8503,1.9234,60363,1.6115,134111,87589,385732,201511
2015-10-05,1.8362,1.8801,1.825,1.8602,50811,1.5483,113381,90448,383473,201511
2015-10-02,1.8389,1.8537,1.8027,1.8318,62713,1.5199,135497,94264,385501,201511
2015-10-01,1.8514,1.8936,1.8298,1.8317,75474,1.5198,157357,93321,380220,201511
2015-09-30,1.8369,1.8581,1.8288,1.8493,51383,1.5374,113137,92886,383222,201511
2015-09-29,1.8145,1.8541,1.8113,1.837,46914,1.5251,114386,93560,385757,201511
2015-09-28,1.855,1.855,1.8109,1.8136,47647,1.5017,120358,92518,393753,201511
2015-09-25,1.8641,1.8786,1.8386,1.8575,48788,1.5456,122786,91188,395101,201511
2015-09-24,1.8496,1.8628,1.8339,1.8559,48635,1.544,127067,89571,398959,201511
2015-09-23,1.8689,1.91,1.8373,1.8398,66453,1.5279,179595,85853,397922,201511
2015-09-22,1.8457,1.8719,1.8181,1.8683,66761,1.5564,197520,81100,389170,201511
2015-09-21,1.826,1.8589,1.8249,1.8509,45178,1.539,143484,81341,390409,201511
2015-09-18,1.8689,1.8828,1.818,1.8251,42726,1.5132,162575,81180,397660,201511
2015-09-17,1.8815,1.8868,1.8457,1.8633,33198,1.5514,114490,79783,399871,201511
2015-09-16,1.8374,1.8966,1.8301,1.8761,39248,1.5642,162302,82177,405261,201511
2015-09-15,1.8399,1.8475,1.8224,1.8344,31620,1.5225,169954,81908,410649,201511
2015-09-14,1.8774,1.8838,1.8329,1.8352,26647,1.5233,120045,81797,404754,201511
2015-09-11,1.9011,1.9121,1.8576,1.8817,52888,1.55,133513,64606,402828,201510
2015-09-10,1.8719,1.9096,1.8543,1.9064,51872,1.5747,108450,69220,401189,201510
2015-09-09,1.925,1.936,1.8679,1.8703,64324,1.5386,155239,73739,402208,201510
2015-09-08,1.9245,1.9358,1.884,1.9255,59456,1.5938,121731,79574,399246,201510
2015-09-04,1.9482,1.9615,1.9191,1.9277,52541,1.596,100081,87141,399739,201510
2015-09-03,1.9409,1.996,1.9243,1.9505,56863,1.6188,126276,92810,405793,201510
2015-09-02,1.8911,1.9539,1.8736,1.9409,64868,1.6092,144566,97794,412727,201510
2015-09-01,2.0039,2.0079,1.8845,1.9096,80263,1.5779,169084,99929,414687,201510
2015-08-31,1.9153,2.0365,1.8768,2.0329,91201,1.7012,182244,104047,419660,201510
2015-08-28,1.8448,1.945,1.8277,1.9228,81431,1.5911,175335,102663,420569,201510
2015-08-27,1.7419,1.8523,1.7418,1.8447,73056,1.513,161144,102344,424279,201510
2015-08-26,1.7488,1.7529,1.7223,1.73,69179,1.3983,187997,99362,428663,201510
2015-08-25,1.7438,1.7851,1.7331,1.7424,80417,1.4107,217597,95667,435992,201510
2015-08-24,1.8029,1.8084,1.7281,1.7372,61892,1.4055,154181,92428,429284,201510
2015-08-21,1.8319,1.8386,1.7938,1.8058,52356,1.4741,131092,90985,430487,201510
2015-08-20,1.8562,1.8639,1.8288,1.8386,48242,1.5069,122653,89037,430930,201510
2015-08-19,1.8916,1.9057,1.8465,1.8605,48249,1.5288,186965,84529,428980,201510
2015-08-18,1.8907,1.9058,1.8814,1.9,28023,1.5683,113573,80531,423212,201510
2015-08-17,1.8912,1.9155,1.8814,1.8976,29076,1.5659,127491,82475,430150,201510
2015-08-14,1.9147,1.9165,1.8726,1.901,23665,1.5693,103674,79772,434307,201510
2015-08-13,1.937,1.9462,1.9024,1.9118,51814,1.5687,137996,67043,434538,201509
2015-08-12,1.9033,1.9409,1.8939,1.93,67213,1.5869,207504,73475,432147,201509
2015-08-11,1.9271,1.9482,1.8861,1.906,61598,1.5629,174535,80776,432352,201509
2015-08-10,1.8867,1.9439,1.8792,1.9352,67683,1.5921,177082,86109,421807,201509
2015-08-07,1.8975,1.9026,1.8753,1.8867,64406,1.5436,161039,93264,422010,201509
2015-08-06,1.8837,1.8989,1.8707,1.893,63492,1.5499,179335,99063,420967,201509
2015-08-05,1.8978,1.9124,1.8643,1.8816,49918,1.5385,113742,104303,412251,201509
2015-08-04,1.8789,1.9047,1.8771,1.8906,51262,1.5475,107547,107833,409973,201509
2015-08-03,1.9216,1.9294,1.8714,1.8736,58606,1.5305,130836,111318,410736,201509
2015-07-31,1.9531,1.9618,1.922,1.932,55942,1.5889,108808,111078,403183,201509
2015-07-30,1.9495,1.9742,1.9466,1.951,39663,1.6079,88509,108250,398386,201509
2015-07-29,1.9418,1.9725,1.9302,1.949,48419,1.6059,114394,106343,401134,201509
2015-07-28,1.9297,1.975,1.921,1.9553,55072,1.6122,142051,105179,400345,201509
2015-07-27,1.9745,1.9877,1.9347,1.9471,41668,1.604,118352,103401,402597,201509
2015-07-24,2.0117,2.0152,1.9784,1.9809,45374,1.6378,128855,101146,399705,201509
2015-07-23,2.0189,2.0314,1.9992,2.0058,51196,1.6627,138249,97707,395867,201509
2015-07-22,2.0319,2.038,2.016,2.0224,58344,1.6793,166055,95520,396251,201509
2015-07-21,2.0078,2.039,2.0022,2.033,41323,1.6899,135786,94908,391674,201509
2015-07-20,2.017,2.028,1.9998,2.0137,39630,1.6706,138102,91271,391822,201509
2015-07-17,2.0217,2.0366,2.01,2.021,40419,1.6779,165896,88706,395022,201509
2015-07-16,2.0361,2.045,2.0217,2.0233,38874,1.6802,150485,85318,389339,201509
2015-07-15,2.0864,2.091,2.0237,2.0288,38725,1.6857,191662,82218,385839,201509
2015-07-14,2.0775,2.0921,2.0438,2.0848,29496,1.7417,133779,80278,376772,201509
2015-07-13,2.0926,2.1057,2.0375,2.0782,60475,1.7187,140679,65450,381996,201508
2015-07-10,2.085,2.1207,2.0798,2.0994,53376,1.7399,122449,70174,383926,201508
2015-07-09,2.0786,2.1194,2.0752,2.0955,55958,1.736,130806,75288,381342,201508
2015-07-08,2.0745,2.0891,2.0458,2.0747,63042,1.7152,153904,78228,384388,201508
2015-07-07,2.0795,2.0963,2.0316,2.0708,77873,1.7113,157138,79112,376020,201508
2015-07-06,2.1507,2.201,2.0645,2.0684,74520,1.7089,162027,81411,372540,201508
2015-07-02,2.2039,2.2342,2.1904,2.1994,53225,1.8399,107184,86234,367833,201508
2015-07-01,2.243,2.243,2.1911,2.1988,63725,1.8393,129083,89621,371081,201508
2015-06-30,2.2044,2.2628,2.1981,2.2494,57767,1.8899,130605,88644,367511,201508
2015-06-29,2.2197,2.235,2.1822,2.2031,65121,1.8436,140565,87068,366392,201508
2015-06-26,2.2322,2.2439,2.2144,2.2291,38675,1.8696,84668,84608,371049,201508
2015-06-25,2.245,2.2565,2.2188,2.2282,43674,1.8687,101371,85691,377566,201508
2015-06-24,2.2905,2.2969,2.2297,2.2426,66460,1.8831,157538,84098,377548,201508
2015-06-23,2.232,2.2928,2.2279,2.2783,72357,1.9188,179562,77972,371685,201508
2015-06-22,2.2332,2.2491,2.2074,2.2357,41207,1.8762,122265,74601,371107,201508
2015-06-19,2.2809,2.2846,2.2192,2.2329,44916,1.8734,137889,74447,369347,201508
2015-06-18,2.277,2.2975,2.2637,2.2803,26453,1.9208,114689,73865,368500,201508
2015-06-17,2.2503,2.3143,2.2357,2.2743,45676,1.9148,181211,71348,368494,201508
2015-06-16,2.235,2.2553,2.2285,2.251,29781,1.8915,124764,67555,368951,201508
2015-06-15,2.2525,2.2568,2.2235,2.2386,27307,1.8791,121617,67656,365523,201508
2015-06-12,2.2832,2.286,2.253,2.2571,25237,1.8976,110928,66585,364281,201508
2015-06-11,2.3091,2.3205,2.2782,2.2889,55882,1.921,152400,58493,360715,201507
2015-06-10,2.2894,2.3218,2.2863,2.3138,69618,1.9459,168228,62025,355658,201507
2015-06-09,2.2237,2.2965,2.2233,2.2858,68407,1.9179,152624,70584,353855,201507
2015-06-08,2.2313,2.2362,2.2179,2.2227,52546,1.8548,119849,78565,354708,201507
2015-06-05,2.2114,2.2412,2.1864,2.2375,69513,1.8696,150784,86534,353222,201507
2015-06-04,2.2592,2.2637,2.2079,2.2118,61034,1.8439,155265,94478,354834,201507
2015-06-03,2.3089,2.3101,2.2514,2.2597,69393,1.8918,154627,99603,350802,201507
2015-06-02,2.2938,2.3196,2.287,2.3134,54215,1.9455,113410,102570,342066,201507
2015-06-01,2.3179,2.3252,2.2859,2.2943,52283,1.9264,106864,105290,340400,201507
2015-05-29,2.2478,2.331,2.2447,2.3176,79486,1.9497,167929,108983,340435,201507
2015-05-28,2.23,2.2508,2.2134,2.2411,62383,1.8732,159251,104920,340216,201507
2015-05-27,2.2772,2.2887,2.2257,2.2282,59327,1.8603,143163,105946,348968,201507
2015-05-26,2.3309,2.3516,2.2681,2.2721,55192,1.9042,134821,105548,352075,201507
2015-05-22,2.3573,2.3573,2.3198,2.3252,44684,1.9573,107546,105374,360437,201507
2015-05-21,2.3139,2.3677,2.3107,2.3578,49525,1.9899,114601,106451,365590,201507
2015-05-20,2.3059,2.3279,2.3003,2.3178,57612,1.9499,140331,101547,365568,201507
2015-05-19,2.3572,2.3631,2.2947,2.2993,48615,1.9314,140584,97091,362911,201507
2015-05-18,2.3759,2.399,2.352,2.3574,28195,1.9895,99684,90644,364099,201507
2015-05-15,2.3766,2.3855,2.3364,2.3757,29213,2.0078,120008,85847,365687,201507
2015-05-14,2.3705,2.3998,2.3575,2.3762,36705,2.0083,145808,83993,365580,201507
2015-05-13,2.3811,2.4002,2.3671,2.3757,53384,2.0051,125580,67296,365894,201506
2015-05-12,2.3131,2.3832,2.3114,2.3695,68310,1.9989,168532,73602,367727,201506
2015-05-11,2.3243,2.3373,2.3019,2.316,47397,1.9454,97831,79988,369617,201506
2015-05-08,2.3341,2.3458,2.2988,2.3243,62012,1.9537,136150,85309,370050,201506
2015-05-07,2.3802,2.401,2.3236,2.3323,61882,1.9617,151678,90431,367168,201506
2015-05-06,2.3895,2.4278,2.372,2.3867,62010,2.0161,141777,95866,364444,201506
2015-05-05,2.3508,2.4101,2.3436,2.3851,51937,2.0145,114026,96450,354999,201506
2015-05-04,2.3506,2.3645,2.3356,2.3493,47120,1.9787,92131,100823,354411,201506
2015-05-01,2.3531,2.3595,2.3259,2.3528,49876,1.9822,114886,102966,354880,201506
2015-04-30,2.3177,2.3562,2.3109,2.3511,55001,1.9805,123638,104878,357137,201506
2015-04-29,2.2873,2.3411,2.2762,2.3222,53424,1.9516,121468,103262,356860,201506
2015-04-28,2.2946,2.3131,2.2756,2.291,39705,1.9204,97462,101946,360668,201506
2015-04-27,2.3083,2.311,2.2817,2.2955,34937,1.9249,84641,98082,361091,201506
2015-04-24,2.2976,2.3133,2.2877,2.3029,41402,1.9323,99059,95207,361223,201506
2015-04-23,2.2431,2.3181,2.2321,2.2974,59669,1.9268,143443,94984,362167,201506
2015-04-22,2.2255,2.2552,2.2116,2.2437,38760,1.8731,99715,90994,362297,201506
2015-04-21,2.2597,2.2597,2.2179,2.2273,41219,1.8567,103727,86557,360816,201506
2015-04-20,2.2739,2.2776,2.2205,2.2524,35332,1.8818,103045,82749,359456,201506
2015-04-17,2.2791,2.2871,2.2498,2.257,30707,1.8864,117295,78905,361251,201506
2015-04-16,2.2544,2.2996,2.2339,2.2811,35669,1.9105,125764,78719,365355,201506
2015-04-15,2.1807,2.2654,2.1807,2.2622,46316,1.8916,156378,75898,365617,201506
2015-04-14,2.1582,2.1954,2.1569,2.1751,70751,1.8017,200402,55892,365300,201505
2015-04-13,2.1479,2.1881,2.1388,2.1567,76924,1.7833,216862,62773,361676,201505
2015-04-10,2.1057,2.1493,2.0908,2.1395,62396,1.7661,188745,73022,359927,201505
2015-04-09,2.0848,2.14,2.0798,2.1002,55435,1.7268,139994,81209,361435,201505
2015-04-08,2.14,2.1475,2.0692,2.0715,64905,1.6981,152482,88152,361520,201505
2015-04-07,2.1377,2.1625,2.1121,2.1572,44959,1.7838,106358,93663,363677,201505
2015-04-06,2.0637,2.1496,2.0559,2.1377,43938,1.7643,87490,97123,365328,201505
2015-04-02,2.1103,2.1223,2.0387,2.0559,65111,1.6825,135171,99344,364469,201505
2015-04-01,2.0806,2.1395,2.0704,2.1203,58030,1.7469,129601,102048,364409,201505
2015-03-31,2.1016,2.1038,2.0666,2.0814,56559,1.708,123152,101639,364522,201505
2015-03-30,2.097,2.1101,2.076,2.1015,48933,1.7281,110550,102387,365962,201505
2015-03-27,2.1513,2.1601,2.0879,2.095,54962,1.7216,122087,101884,369222,201505
2015-03-26,2.0937,2.173,2.0889,2.159,58661,1.7856,130392,100734,370481,201505
2015-03-25,2.0754,2.1115,2.0608,2.096,53623,1.7226,140001,97121,365949,201505
2015-03-24,2.0929,2.1186,2.064,2.0741,55435,1.7007,138506,92371,364661,201505
2015-03-23,2.0823,2.1122,2.0603,2.0914,46682,1.718,108697,88068,369853,201505
2015-03-20,2.076,2.0975,2.0495,2.0894,33131,1.716,80236,85625,373139,201505
2015-03-19,2.1278,2.1291,2.0609,2.0761,43564,1.7027,129406,85147,378029,201505
2015-03-18,2.0425,2.1422,2.0334,2.1217,39466,1.7483,148411,81894,380529,201505
2015-03-17,2.0555,2.0641,2.0235,2.0485,34778,1.6751,127240,81242,378817,201505
2015-03-16,2.0648,2.0731,2.0224,2.0541,33273,1.6807,129890,78924,377051,201505
2015-03-13,2.1334,2.1392,2.0642,2.07,30622,1.6966,128315,78928,384041,201505
2015-03-12,2.1945,2.1994,2.121,2.1361,57613,1.7791,175564,70888,391085,201504
2015-03-11,2.1715,2.1901,2.1471,2.1774,64035,1.8204,160570,73454,385691,201504
2015-03-10,2.1971,2.2051,2.1554,2.1705,61060,1.8135,153718,79526,385006,201504
2015-03-09,2.222,2.2397,2.194,2.1968,61542,1.8398,140410,80956,379013,201504
2015-03-06,2.2418,2.258,2.2156,2.226,60379,1.869,142266,84849,375086,201504
2015-03-05,2.2489,2.2684,2.2272,2.2343,56959,1.8773,159394,89186,373840,201504
2015-03-04,2.2939,2.2939,2.235,2.2583,76346,1.9013,170173,93740,373635,201504
2015-03-03,2.258,2.3104,2.2471,2.2965,66977,1.9395,154229,97315,375130,201504
2015-03-02,2.3315,2.3315,2.2401,2.2443,64048,1.8873,149200,101875,376541,201504
2015-02-27,2.264,2.3356,2.2599,2.3307,64458,1.9737,147406,101625,371456,201504
2015-02-26,2.3265,2.3265,2.2394,2.2503,57679,1.8933,136912,100598,368702,201504
2015-02-25,2.222,2.3035,2.2161,2.2977,51462,1.9407,128357,100616,371765,201504
2015-02-24,2.2552,2.2635,2.2201,2.2314,57674,1.8744,145641,96317,368870,201504
2015-02-23,2.269,2.2901,2.2343,2.2493,72326,1.8923,192317,97636,377259,201504
2015-02-20,2.2375,2.2895,2.2331,2.2671,103376,1.9101,261224,94618,376601,201504
2015-02-19,2.2184,2.257,2.1828,2.2416,76082,1.8846,197566,104452,381052,201504
2015-02-18,2.2685,2.2735,2.209,2.2426,67394,1.8856,204660,104404,394232,201504
2015-02-17,2.2853,2.2986,2.2361,2.2775,54290,1.9205,190894,95751,395666,201504
2015-02-13,2.2191,2.2822,2.214,2.2715,78272,1.9714,245270,61980,394181,201503
2015-02-12,2.1279,2.2285,2.1201,2.2138,85531,1.9137,242551,74100,403717,201503
2015-02-11,2.1469,2.1513,2.0887,2.1142,70480,1.8141,187296,85781,403735,201503
2015-02-10,2.1646,2.1718,2.1225,2.1328,62948,1.8327,165291,90249,397329,201503
2015-02-09,2.1385,2.2021,2.1305,2.173,66505,1.8729,170324,100593,396442,201503
2015-02-06,2.1158,2.1671,2.1071,2.1392,64500,1.8391,169670,106754,389672,201503
2015-02-05,2.0721,2.1373,2.0419,2.106,64465,1.8059,168661,110717,384844,201503
2015-02-04,2.1299,2.1523,2.0486,2.0667,68864,1.7666,169294,112453,377384,201503
2015-02-03,2.0676,2.1748,2.0656,2.1466,69544,1.8465,165692,119635,379514,201503
2015-02-02,1.9908,2.0771,1.9734,2.0576,70834,1.7575,161664,124456,382302,201503
2015-01-30,1.9051,2.0038,1.8899,2.0009,71418,1.7008,154914,132002,389634,201503
2015-01-29,1.9028,1.9216,1.8954,1.9048,65620,1.6047,152944,131207,388259,201503
2015-01-28,1.9336,1.9339,1.9012,1.9094,58212,1.6093,158477,130539,395615,201503
2015-01-27,1.9117,1.9446,1.8989,1.9403,47858,1.6402,117890,131176,392614,201503
2015-01-26,1.9147,1.9492,1.8992,1.9144,62288,1.6143,157020,125473,385881,201503
2015-01-23,1.913,1.9456,1.9126,1.9212,45246,1.6211,130230,120913,383293,201503
2015-01-22,1.9088,1.9566,1.9024,1.9105,64604,1.6104,171367,118289,381664,201503
2015-01-21,1.8998,1.9269,1.8901,1.9173,58735,1.6172,160638,115845,381257,201503
2015-01-20,1.9364,1.9375,1.8866,1.8906,56256,1.5905,161256,113584,377479,201503
2015-01-16,1.8936,1.9405,1.8808,1.9366,42869,1.6365,146118,104923,377945,201503
2015-01-15,1.9259,1.9904,1.8879,1.8937,39687,1.5936,162663,101971,375162,201503
2015-01-14,1.8949,1.9409,1.8624,1.9321,49885,1.632,182224,96819,373335,201503
2015-01-13,1.9282,1.9329,1.88,1.9099,71067,1.633,210659,70440,373833,201502
2015-01-12,1.9802,1.9864,1.924,1.931,58402,1.6541,161705,76958,372086,201502
2015-01-09,1.9857,2.0116,1.9522,1.9799,70568,1.703,188449,85979,369019,201502
2015-01-08,1.9739,1.9964,1.9535,1.9879,67237,1.711,183112,94570,371317,201502
2015-01-07,1.9789,2.0025,1.9484,1.9768,75085,1.6999,193282,102327,369413,201502
2015-01-06,2.0269,2.0398,1.9794,2.0031,73014,1.7262,191167,100053,359244,201502
2015-01-05,2.0724,2.0765,2.0155,2.0261,66059,1.7492,167178,103350,355016,201502
2015-01-02,2.1302,2.1546,2.064,2.0726,46068,1.7957,95688,104259,348047,201502
2014-12-31,2.1137,2.1323,2.0695,2.1105,38425,1.8336,87167,103045,345635,201502
