Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2011-06-09,1883.7,1907.9,1878.6,1903.3,8292,1844.7,11630,28497,37158,201107
2011-06-08,1895,1895.4,1874.6,1889.8,4458,1831.2,5477,30317,36517,201107
2011-06-07,1872.6,1895.4,1864.7,1889.3,5805,1830.7,6863,31103,36399,201107
2011-06-06,1875.5,1892.6,1870.3,1879.8,2998,1821.2,3262,31178,35868,201107
2011-06-03,1874,1885.1,1864.6,1882.3,5737,1823.7,5909,30951,35466,201107
2011-06-02,1880.8,1887.7,1864,1876.4,6675,1817.8,8340,30622,35097,201107
2011-06-01,1892.5,1897.8,1879.2,1882.5,6051,1823.9,6987,31893,35378,201107
2011-05-31,1863.6,1895.4,1853.6,1892.6,7423,1834,7996,32136,35121,201107
2011-05-27,1830.4,1863.7,1829.6,1858.6,3659,1800,3731,32186,34889,201107
2011-05-26,1845.1,1848.6,1824.7,1836.7,4562,1778.1,4830,31863,34527,201107
2011-05-25,1828.3,1845.6,1823.1,1838.4,3968,1779.8,4010,31985,34462,201107
2011-05-24,1817.6,1830.6,1811.6,1821.1,4349,1762.5,4438,32510,34956,201107
2011-05-23,1835.9,1842.4,1800.8,1814.5,4512,1755.9,4611,32657,35056,201107
2011-05-20,1825.6,1838,1816.1,1828,3907,1769.4,3957,32972,35297,201107
2011-05-19,1831.7,1852,1823.9,1827.6,4201,1769,4334,33093,35442,201107
2011-05-18,1826.7,1839.3,1809.6,1838.5,6732,1779.9,6792,32672,34934,201107
2011-05-17,1814.7,1839.1,1809.6,1819.6,5148,1761,5235,32963,35215,201107
2011-05-16,1825.6,1831.6,1810.7,1818.6,4158,1760,4291,32891,35107,201107
2011-05-13,1828.9,1847.6,1815.6,1827.9,4351,1769.3,4449,33476,35593,201107
2011-05-12,1833.3,1843.6,1810.6,1829.6,7096,1771,7343,33873,36079,201107
2011-05-11,1861.3,1870.6,1833.6,1836.4,4915,1777.8,5064,34468,36515,201107
2011-05-10,1854.6,1866.4,1848.1,1859.5,3929,1800.9,4031,34475,36391,201107
2011-05-09,1840.2,1861.8,1840.2,1853.7,3874,1795.1,3938,34658,36484,201107
2011-05-06,1827.3,1862.3,1827.3,1845,7134,1786.4,7210,35189,36953,201107
2011-05-05,1884.6,1891.4,1814.2,1836.8,10045,1778.2,10217,35898,37689,201107
2011-05-04,1914.6,1917.7,1875.3,1884.9,5052,1826.3,5135,38033,39697,201107
2011-05-03,1920.6,1930.6,1904,1919.1,5060,1860.5,5205,38628,40279,201107
2011-05-02,1940.6,1948.1,1892.4,1934.3,6745,1875.7,6838,38249,39807,201107
2011-04-29,1900.4,1940.6,1899.6,1924.1,4762,1865.5,4842,36973,38463,201107
2011-04-28,1886.7,1910.5,1879.2,1898.5,6816,1839.9,6843,36480,37934,201107
2011-04-27,1866.2,1890.5,1864.1,1877.8,4101,1819.2,4200,35521,36958,201107
2011-04-26,1891.1,1891.1,1854.7,1864,4219,1805.4,4309,35710,37110,201107
2011-04-25,1879.9,1903.5,1869.7,1886.7,3614,1828.1,3699,35605,36978,201107
2011-04-21,1865.4,1880.5,1861.4,1879.3,4385,1820.7,4454,35147,36605,201107
2011-04-20,1833.5,1872.5,1833.5,1861.4,6306,1802.8,6365,34801,36246,201107
2011-04-19,1842.1,1849.6,1821,1829.9,6182,1771.3,6196,33940,35352,201107
2011-04-18,1853,1858.6,1832.9,1841.4,5315,1782.8,5350,34605,36021,201107
2011-04-15,1857.3,1859.8,1847.4,1853.4,3304,1794.8,3331,34848,36291,201107
2011-04-14,1833.8,1858.3,1828.6,1854.2,5015,1795.6,5033,34805,36221,201107
2011-04-13,1833.6,1851.6,1831.1,1835.8,4571,1777.2,4602,34431,35838,201107
2011-04-12,1852.1,1855.1,1829,1832.9,6955,1774.3,7032,34336,35727,201107
2011-04-11,1878.1,1880.5,1841.9,1851.4,5373,1792.8,5410,35122,36483,201107
2011-04-08,1849.6,1880.7,1837,1870.7,6179,1812.1,6199,34945,36271,201107
2011-04-07,1854.6,1868.1,1835.7,1849.2,7972,1790.6,8185,34107,35620,201107
2011-04-06,1857.2,1875.3,1849.6,1856.4,5289,1797.8,5308,32800,34107,201107
2011-04-05,1847.5,1859.3,1842.6,1855.4,5910,1796.8,6171,32656,33967,201107
2011-04-04,1828.1,1851.6,1823.6,1845.6,3492,1787,3723,32040,33176,201107
2011-04-01,1840.6,1845.1,1813.8,1835.5,4378,1776.9,4502,31982,33127,201107
2011-03-31,1829,1847.6,1823.3,1841.8,5335,1783.2,5709,32080,33363,201107
2011-03-30,1803.2,1839.1,1802.7,1832.7,8392,1774.1,12185,31143,32858,201107
2011-03-29,1805.8,1814.6,1797.6,1802.7,6521,1744.1,11612,29156,32556,201107
2011-03-28,1808.3,1814.6,1787.4,1810.7,7382,1752.1,15232,27260,32679,201107
2011-03-25,1816.6,1818.5,1806.8,1808.3,4636,1749.7,11714,25215,33588,201107
2011-03-24,1821.9,1831.1,1813.2,1822.8,3314,1764.2,11466,22420,33195,201107
2011-03-23,1801.8,1826.4,1797.4,1822.8,6297,1760,9917,11858,32902,201104
2011-03-22,1810.6,1815.6,1795.8,1802.2,8158,1739.4,12631,14362,32752,201104
2011-03-21,1786.2,1817.5,1786.2,1807.7,5888,1744.9,7223,17243,32557,201104
2011-03-18,1762.8,1786.8,1762.8,1786.2,6408,1723.4,7462,18521,33272,201104
2011-03-17,1749.6,1773.4,1720.8,1769.7,9844,1706.9,11348,19997,33901,201104
2011-03-16,1761.8,1793.3,1743.8,1763.3,13465,1700.5,14628,21460,34470,201104
2011-03-15,1819.3,1821,1755,1768.4,13395,1705.6,15034,22959,35584,201104
2011-03-14,1846.3,1849.8,1802.7,1815.1,10055,1752.3,11292,24125,35763,201104
2011-03-11,1828.4,1848.4,1820.9,1844.5,7575,1781.7,8543,25426,36572,201104
2011-03-10,1864.9,1872.8,1817.5,1828.4,12857,1765.6,13962,27364,37841,201104
2011-03-09,1868.9,1884.3,1856.7,1864.8,6864,1802,9060,29126,39135,201104
2011-03-08,1884,1884,1856.8,1865.4,7522,1802.6,8909,29201,37918,201104
2011-03-07,1905,1910.4,1864.4,1883.2,6012,1820.4,7473,33021,40664,201104
2011-03-04,1890.7,1909.5,1890.6,1900.7,4062,1837.9,5186,34266,40942,201104
2011-03-03,1914.8,1917.2,1883.9,1895.8,6057,1833,8138,35522,41585,201104
2011-03-02,1907.8,1928.3,1892,1922.1,6641,1859.3,7376,36980,41851,201104
2011-03-01,1875.2,1909.5,1868.8,1907.9,8521,1845.1,9275,37153,41621,201104
2011-02-28,1865.8,1890.6,1861.3,1872,5416,1809.2,6071,35814,39639,201104
2011-02-25,1848.7,1870.8,1846.1,1866.2,4288,1803.4,4817,36466,39701,201104
2011-02-24,1848.1,1867.1,1833.3,1849.6,5527,1786.8,5649,36756,39653,201104
2011-02-23,1852.4,1874.8,1833.9,1839.5,8540,1776.7,8700,37369,40186,201104
2011-02-22,1903.3,1920.8,1848.4,1849.1,10144,1786.3,10508,38960,41700,201104
2011-02-18,1910.8,1912.3,1894.6,1906.1,3607,1843.3,3653,39706,42224,201104
2011-02-17,1896.2,1911.8,1886.7,1906.8,2726,1844,2780,39160,41668,201104
2011-02-16,1896.6,1903.6,1888.8,1897.1,3298,1834.3,3369,38989,41448,201104
2011-02-15,1896.7,1911.1,1889.4,1894.4,4991,1831.6,5028,38977,41375,201104
2011-02-14,1875.6,1899.8,1872.9,1890.4,3780,1827.6,4090,39234,41599,201104
2011-02-11,1894.2,1903,1866.3,1876.3,4257,1813.5,4530,39398,41706,201104
2011-02-10,1922.2,1926.8,1888,1893.6,4730,1830.8,4814,40485,42554,201104
2011-02-09,1923.8,1931.8,1913.2,1922.2,4891,1859.4,4994,41401,43403,201104
2011-02-08,1905.4,1930.2,1901.2,1924.7,4871,1861.9,4939,41886,43810,201104
2011-02-07,1910.8,1914.7,1897.8,1907,3171,1844.2,3464,41171,43037,201104
2011-02-04,1901,1926.2,1897.9,1908.6,5233,1845.8,5301,41381,43028,201104
2011-02-03,1895.9,1908.3,1883.4,1906.9,3534,1844.1,3603,41333,42985,201104
2011-02-02,1895.6,1902.8,1887.7,1891.4,3728,1828.6,3761,40872,42446,201104
2011-02-01,1861.2,1897.4,1855.5,1895.8,6864,1833,7079,40921,42483,201104
2011-01-31,1865.7,1871.4,1839.3,1863.7,4411,1800.9,4551,39989,41460,201104
2011-01-28,1851.6,1872.7,1823.9,1867.8,7713,1805,7802,40116,41540,201104
2011-01-27,1870.3,1882.2,1844.2,1866.3,5859,1803.5,5899,40330,41744,201104
2011-01-26,1850.2,1879.6,1843.9,1859.7,5691,1796.9,5720,40197,41574,201104
2011-01-25,1875.6,1883.5,1843.9,1850.1,5960,1787.3,6105,40443,41995,201104
2011-01-24,1894.8,1899.6,1874.3,1882.4,3815,1819.6,3919,40633,42186,201104
2011-01-21,1879.3,1895.6,1868.1,1885.1,5541,1822.3,5598,40626,42196,201104
2011-01-20,1903.8,1905.2,1863.4,1881.4,8872,1818.6,8934,40338,41878,201104
2011-01-19,1892.7,1913.9,1886.9,1900.9,6121,1838.1,6196,40634,42137,201104
2011-01-18,1879.7,1895.1,1866,1891.1,5818,1828.3,5915,40164,41604,201104
2011-01-14,1869.6,1889.3,1866.8,1878.8,7436,1816,7467,39527,40903,201104
2011-01-13,1867.7,1895.8,1857.3,1884,8629,1821.2,8668,38359,39709,201104
2011-01-12,1833.1,1872.7,1827.3,1863.9,9553,1801.1,9816,38595,39928,201104
2011-01-11,1805,1837.1,1802.8,1833.1,6035,1770.3,6120,37761,38973,201104
2011-01-10,1806.5,1816.2,1798.4,1807.9,3198,1745.1,3258,37359,38552,201104
2011-01-07,1791.1,1812.7,1781.8,1801.1,4929,1738.3,5020,37500,38667,201104
2011-01-06,1792.8,1808.1,1789.8,1797.9,3775,1735.1,3805,37494,38622,201104
2011-01-05,1815.8,1824.3,1773.4,1796.9,8056,1734.1,8127,37669,38784,201104
2011-01-04,1836.7,1840.3,1805.9,1810.2,6354,1747.4,6537,38505,39620,201104
2011-01-03,1842.8,1855.6,1829.3,1849.2,3523,1786.4,3555,38326,39417,201104
2010-12-31,1817.7,1843.7,1784.8,1841,2953,1778.2,3139,37967,39093,201104
2010-12-30,1828.7,1838.8,1804.8,1812.1,3522,1749.3,4997,37441,38748,201104
2010-12-29,1823.8,1830.3,1812.8,1823,5410,1760.2,9204,36730,39073,201104
2010-12-28,1804.8,1827.9,1804.8,1820,5468,1757.2,9340,34754,38980,201104
2010-12-27,1785.3,1807.8,1768.9,1803.8,4272,1741,7987,31791,38499,201104
2010-12-23,1792.9,1799.3,1777.8,1790.6,3142,1727.8,7485,29994,38769,201104
2010-12-22,1792.2,1802.7,1790.2,1798.6,2706,1735.8,7370,28155,38098,201104
2010-12-21,1779.4,1792.1,1774.1,1789.9,4124,1727.1,10989,26045,37473,201104
2010-12-20,1773.5,1780.7,1766.4,1778.7,7945,1710.7,12984,13504,36655,201101
2010-12-17,1767,1777.5,1757.7,1766.5,6230,1698.5,10874,16944,36209,201101
2010-12-16,1764,1775.3,1754.5,1766.6,7386,1698.6,10249,19801,37077,201101
2010-12-15,1776.4,1779.4,1758,1772.4,6378,1704.4,8429,21612,36335,201101
2010-12-14,1766,1785.1,1762.4,1781.9,6301,1713.9,8307,23427,36520,201101
2010-12-13,1751.5,1775.7,1739.6,1765.3,6325,1697.3,8588,24904,36296,201101
2010-12-10,1747.1,1755.2,1734.1,1743.3,5083,1675.3,5885,26048,35986,201101
2010-12-09,1759.3,1763,1741.5,1746.9,5353,1678.9,5982,26681,36197,201101
2010-12-08,1757,1764.4,1738.4,1749.4,7988,1681.4,9280,27774,36909,201101
2010-12-07,1792.7,1802,1758,1773.2,7516,1705.2,8607,28447,36578,201101
2010-12-06,1798.5,1805.5,1779.4,1781.6,5254,1713.6,5960,29110,36528,201101
2010-12-03,1779.9,1801,1776,1796.5,6378,1728.5,7362,29426,36278,201101
2010-12-02,1755.2,1797.9,1750,1781.1,11300,1713.1,13716,29161,35273,201101
2010-12-01,1732.2,1760.3,1726.4,1752,8166,1684,9124,29998,34957,201101
2010-11-30,1717.9,1736.5,1707.5,1734.4,5814,1666.4,6615,30253,34501,201101
2010-11-29,1718.6,1726.5,1701,1712.6,5901,1644.6,6745,30408,34023,201101
2010-11-26,1729.5,1738,1705.5,1713.2,4579,1645.2,4760,31054,34057,201101
2010-11-24,1719,1739.8,1719,1726.4,4073,1658.4,4363,31615,34498,201101
2010-11-23,1731,1734,1704.5,1725.7,5961,1657.7,6046,31449,34148,201101
2010-11-22,1739.9,1746,1717.3,1723.5,4907,1655.5,4979,32555,35216,201101
2010-11-19,1736.9,1741.5,1714.5,1739.1,6251,1671.1,6710,32075,34680,201101
2010-11-18,1702.5,1739.9,1702.5,1731.9,7265,1663.9,7334,32366,34536,201101
2010-11-17,1713,1716,1696,1708.9,8291,1640.9,8522,32461,34589,201101
2010-11-16,1746.6,1747.1,1706.1,1713.7,8879,1645.7,9144,33477,35418,201101
2010-11-15,1743.9,1765.9,1738.6,1753.8,6210,1685.8,6275,34880,36590,201101
2010-11-12,1827.9,1827.9,1740.5,1752.6,13016,1684.6,13250,35878,37541,201101
2010-11-11,1806,1842.7,1801.5,1813.8,7168,1745.8,7322,37854,39332,201101
2010-11-10,1831,1856,1798,1805.9,9377,1737.9,9496,39052,40428,201101
2010-11-09,1841.1,1879.8,1814.8,1877.6,11164,1809.6,11327,39503,40815,201101
2010-11-08,1839,1846.8,1819.2,1839.1,6558,1771.1,6676,38580,39862,201101
2010-11-05,1854.5,1854.5,1811.5,1836.9,9245,1768.9,9494,38608,39824,201101
2010-11-04,1777,1867.5,1773.1,1823.9,9245,1755.9,9494,39056,40278,201101
2010-11-03,1787.6,1791.1,1754.1,1765.2,5829,1697.2,5913,37459,38540,201101
2010-11-02,1780.9,1792.6,1777.7,1787.1,3526,1719.1,3580,37573,38603,201101
2010-11-01,1777.6,1795.9,1774.1,1779.5,4940,1711.5,5033,37659,38659,201101
2010-10-29,1763.6,1777,1752.8,1775.1,4912,1707.1,4931,36911,37867,201101
2010-10-28,1756.2,1764.8,1743,1760,3949,1692,3977,36530,37472,201101
2010-10-27,1773.1,1784.3,1744.7,1746.1,5066,1678.1,5116,36792,37738,201101
2010-10-26,1764.2,1778,1758.2,1772,4233,1704,4324,36970,37906,201101
2010-10-25,1748,1778.3,1746,1765,4777,1697,4849,36968,37870,201101
2010-10-22,1745.3,1750.7,1731.3,1743.1,2689,1675.1,2710,37122,37982,201101
2010-10-21,1756.9,1764.4,1734.2,1741.4,5457,1673.4,5480,37301,38153,201101
2010-10-20,1735.6,1759.7,1728,1755.3,3690,1687.3,3712,37242,38095,201101
2010-10-19,1763.1,1773,1729.1,1745.6,6142,1677.6,6177,37620,38488,201101
2010-10-18,1767,1772,1741,1766.3,4159,1698.3,4209,38098,38965,201101
2010-10-15,1784,1786.5,1757.5,1763.4,4805,1695.4,4850,38150,38988,201101
2010-10-14,1780.5,1795.6,1769.1,1780.6,4061,1712.6,4125,38226,39051,201101
2010-10-13,1756,1783.2,1755.2,1775.4,4633,1707.4,4654,38380,39184,201101
2010-10-12,1759.1,1770,1745,1751.3,4299,1683.3,4341,37908,38698,201101
2010-10-11,1778.2,1782.4,1753.2,1758.8,3238,1690.8,3277,37962,38726,201101
2010-10-08,1769.9,1782.1,1743,1776.7,5990,1708.7,6053,38432,39179,201101
2010-10-07,1784.2,1798,1764.6,1773,6501,1705,6585,37727,38462,201101
2010-10-06,1763.9,1787.1,1763.9,1780,5738,1712,5784,37987,38694,201101
2010-10-05,1743,1771.6,1735.7,1768.7,6318,1700.7,6372,37632,38336,201101
2010-10-04,1749.3,1754,1736,1740.1,2610,1672.1,2720,37302,38244,201101
2010-10-01,1728,1757.4,1727,1750.1,4676,1682.1,4958,37393,38375,201101
2010-09-30,1718.2,1736.5,1705.7,1726.6,7521,1658.6,7749,36807,37808,201101
2010-09-29,1708.5,1726,1707.9,1724.6,5639,1656.6,8448,36923,38249,201101
2010-09-28,1706.5,1711,1677,1708.7,7717,1640.7,13340,35399,38523,201101
2010-09-27,1717.9,1720.9,1700.6,1703,5160,1635,11345,32921,39176,201101
2010-09-24,1713.9,1722,1707,1713.4,5256,1645.4,12471,30143,39516,201101
2010-09-23,1708,1718.5,1697.6,1718.2,5672,1650.2,13171,26620,38571,201101
2010-09-22,1695.3,1713.1,1693.3,1705.2,8401,1632.9,12589,15242,38123,201010
2010-09-21,1695.3,1704.3,1682.6,1684.7,8689,1612.4,13210,17481,37937,201010
2010-09-20,1692.2,1706.7,1689.3,1704.3,4889,1632,7203,20258,37292,201010
2010-09-17,1680.3,1703,1676.5,1694.2,4951,1621.9,6713,20894,36788,201010
2010-09-16,1678,1691.3,1666.9,1684.2,6066,1611.9,7854,20610,35581,201010
2010-09-15,1666.9,1685.8,1653.2,1677.6,9541,1605.3,12285,21485,35947,201010
2010-09-14,1627.3,1668.2,1625.6,1666.7,9624,1594.4,12166,21717,34637,201010
2010-09-13,1617.3,1627.8,1612.3,1622.2,4906,1549.9,6426,21715,32762,201010
2010-09-10,1622.6,1628.8,1611.6,1614.8,4678,1542.5,6963,22831,32817,201010
2010-09-09,1630.8,1636.7,1619.5,1625.6,6906,1553.3,9002,24718,32737,201010
2010-09-08,1630.6,1638.5,1618.9,1634.5,5781,1562.2,7760,26436,32593,201010
2010-09-07,1637.5,1640.7,1618.6,1628.6,5056,1556.3,6214,27601,32647,201010
2010-09-03,1622.9,1639,1619.6,1633.4,3844,1561.1,4276,27821,31887,201010
2010-09-02,1604.3,1632.2,1603.3,1623.8,5237,1551.5,5753,27755,31494,201010
2010-09-01,1596.4,1613.5,1590.9,1608,3342,1535.7,3936,27685,31000,201010
2010-08-31,1599.5,1604.6,1581.3,1595.8,3524,1523.5,4028,28183,31010,201010
2010-08-30,1609.3,1614.6,1600.2,1605.4,2116,1533.1,2652,28217,30654,201010
2010-08-27,1605.6,1611.1,1594.8,1609.3,2130,1537,2223,28510,30621,201010
2010-08-26,1605.3,1612.8,1597.8,1612.2,2721,1539.9,2795,28616,30661,201010
2010-08-25,1589.9,1605.3,1583.3,1599.7,3575,1527.4,3642,28479,30458,201010
2010-08-24,1582.8,1592.2,1563.4,1590,5790,1517.7,5949,28307,30248,201010
2010-08-23,1583.8,1591.2,1575.3,1580.9,2702,1508.6,3036,28738,30629,201010
2010-08-20,1602.6,1602.7,1581,1586.2,2429,1513.9,2586,28913,30803,201010
2010-08-19,1603.9,1617.3,1594.5,1599.8,3484,1527.5,3544,29034,30920,201010
2010-08-18,1614.5,1621.7,1594.5,1608.8,3540,1536.5,3566,29061,30940,201010
2010-08-17,1609.5,1622,1605.6,1618.9,2695,1546.6,2797,29176,31047,201010
2010-08-16,1597.9,1612.1,1595.9,1609.6,1905,1537.3,2042,29213,31042,201010
2010-08-13,1605.1,1614.2,1591.3,1598.5,2185,1526.2,2254,29305,31057,201010
2010-08-12,1591.8,1606.7,1579.3,1603.9,3655,1531.6,3973,29231,30929,201010
2010-08-11,1622.2,1627.2,1586.8,1592.9,3403,1520.6,3468,29387,30911,201010
2010-08-10,1621.9,1624.8,1598.4,1609.3,3383,1537,3591,29787,31262,201010
2010-08-09,1647.3,1651,1613.4,1615.2,4453,1542.9,4520,29975,31252,201010
2010-08-06,1648.9,1656.3,1637.4,1643.1,2576,1570.8,2598,30641,31857,201010
2010-08-05,1654.5,1663.3,1639.3,1644.8,2957,1572.5,2992,30554,31758,201010
2010-08-04,1655.1,1670.7,1654.1,1658.5,3478,1586.2,3509,30508,31708,201010
2010-08-03,1676.3,1679.8,1654.8,1659.4,3131,1587.1,3162,30440,31615,201010
2010-08-02,1649.1,1675.9,1646.4,1674.5,5170,1602.2,5258,30020,31186,201010
2010-07-30,1634.9,1651.3,1626.3,1649.1,3588,1576.8,3647,29152,30260,201010
2010-07-29,1616.5,1640.9,1613,1635.7,4073,1563.4,4100,28566,29665,201010
2010-07-28,1606.2,1619.8,1604.9,1614,1609,1541.7,1654,27758,28884,201010
2010-07-27,1622.7,1638.2,1606.3,1609,4384,1536.7,4439,27853,28971,201010
2010-07-26,1619.7,1632.1,1614.3,1628.1,3170,1555.8,3244,27670,28754,201010
2010-07-23,1603.5,1624.1,1597.5,1615.1,4304,1542.8,4326,27592,28614,201010
2010-07-22,1588.4,1607.2,1580.8,1601.7,3882,1529.4,3905,27018,28033,201010
2010-07-21,1592.3,1603.8,1578.3,1602.1,3143,1529.8,3185,26714,27714,201010
2010-07-20,1584.8,1596.3,1568.8,1590.1,3778,1517.8,3806,26655,27646,201010
2010-07-19,1582.3,1594.3,1571.6,1585.4,3462,1513.1,3495,26776,27768,201010
2010-07-16,1606.2,1610.3,1578.4,1584.4,3069,1512.1,3112,26691,27661,201010
2010-07-15,1601.3,1610.1,1592.3,1606,1978,1533.7,1996,26815,27743,201010
2010-07-14,1601.3,1613.3,1592.4,1592.9,2044,1520.6,2077,27082,28008,201010
2010-07-13,1587.3,1611.1,1581.8,1607.7,2995,1535.4,3009,27086,27985,201010
2010-07-12,1604.3,1612.2,1584.4,1587.6,1773,1515.3,1835,27211,28112,201010
2010-07-09,1598.2,1611.1,1597.5,1605.5,1888,1533.2,1930,27299,28173,201010
2010-07-08,1601.1,1611.2,1581.5,1588.7,2575,1516.4,2616,27026,27872,201010
2010-07-07,1588.7,1602,1571.4,1598.7,2750,1526.4,2776,27179,28009,201010
2010-07-06,1580.3,1603.1,1561.3,1591,4778,1518.7,4856,27265,28097,201010
2010-07-02,1581.2,1594.2,1564.8,1575.9,3704,1503.6,3741,27891,28714,201010
2010-07-01,1612.3,1612.3,1567.4,1579.1,7244,1506.8,7565,28199,29110,201010
2010-06-30,1614.5,1621.3,1599.1,1609.6,4079,1537.3,4283,28417,29406,201010
2010-06-29,1645.3,1646.6,1609.3,1627.4,5842,1555.1,8172,28433,29497,201010
2010-06-28,1652.1,1667.5,1640.4,1642.7,5518,1570.4,10840,26998,29868,201010
2010-06-25,1644.7,1658.3,1627.1,1646.8,3828,1574.5,8483,25021,30221,201010
2010-06-24,1650,1651.3,1620.6,1640.5,3997,1568.2,9890,23606,31901,201010
2010-06-23,1650.9,1666.6,1632.9,1647,3231,1574.7,8891,21205,31111,201010
2010-06-22,1675.4,1676.4,1656.7,1674.4,1992,1602.1,5952,19521,30667,201010
2010-06-21,1680,1690.7,1666.7,1671.7,5745,1590.3,8496,11692,30341,201007
2010-06-18,1659.3,1674.9,1643.9,1668.4,4554,1587,6358,13621,30221,201007
2010-06-17,1649,1660.9,1645,1653.4,4161,1572,5478,14966,30451,201007
2010-06-16,1657.3,1666.5,1647.4,1648.9,3929,1567.5,5452,16228,30832,201007
2010-06-15,1645.1,1661.5,1632.4,1659.4,4569,1578,6223,17382,30659,201007
2010-06-14,1620.3,1649.1,1620.3,1644.8,4410,1563.4,5610,18735,30462,201007
2010-06-11,1621.2,1633.3,1612.5,1616.4,6089,1535,9857,19822,30475,201007
2010-06-10,1606.4,1631.4,1602.5,1617.6,4642,1536.2,6377,22676,29918,201007
2010-06-09,1611,1623.4,1602.1,1615.4,4058,1534,5230,24071,29809,201007
2010-06-08,1596.4,1613.8,1592.9,1610.2,3257,1528.8,3676,24789,29728,201007
2010-06-07,1601.4,1601.4,1573.8,1598.7,4815,1517.3,5218,25217,29842,201007
2010-06-04,1627.4,1635.3,1590.9,1606.7,4506,1525.3,4736,25709,29960,201007
2010-06-03,1638.3,1649.6,1622.6,1624.3,4766,1542.9,5253,25498,29648,201007
2010-06-02,1630.3,1645.7,1617.5,1631.8,4105,1550.4,4599,26261,30012,201007
2010-06-01,1623.9,1656.3,1623.9,1630.8,4836,1549.4,5273,26943,30293,201007
2010-05-28,1644.3,1653.9,1622.4,1630.8,4148,1549.4,4568,27154,30165,201007
2010-05-27,1604.3,1647.2,1598.4,1634.3,5504,1552.9,6002,27782,30486,201007
2010-05-26,1605.9,1624.6,1593.3,1611.7,5217,1530.3,5465,26969,29597,201007
2010-05-25,1610.4,1613.4,1565.9,1573.3,4788,1491.9,4844,27860,30283,201007
2010-05-24,1587.5,1621.3,1572.4,1615.9,4110,1534.5,4181,28290,30685,201007
2010-05-21,1580.5,1597.6,1527.6,1582.6,11165,1501.2,11749,28794,31136,201007
2010-05-20,1683.4,1706.4,1571.7,1577.2,16838,1495.8,17183,30921,32910,201007
2010-05-19,1754.8,1761.7,1666.9,1687.1,12025,1605.7,12088,31690,33623,201007
2010-05-18,1752.4,1780.8,1747.1,1771.9,3959,1690.5,3984,33651,35541,201007
2010-05-17,1799.4,1808.4,1735,1744.6,5667,1663.2,5738,33713,35588,201007
2010-05-14,1819.4,1821.4,1786.4,1796.8,4641,1715.4,4681,33563,35402,201007
2010-05-13,1824.8,1828.1,1799,1820.8,3386,1739.4,3448,33162,34983,201007
2010-05-12,1789.1,1834.8,1776.7,1828.7,6561,1747.3,6689,33223,34999,201007
2010-05-11,1781.4,1790.2,1758.4,1782.2,4260,1700.8,4331,33960,35673,201007
2010-05-10,1753.4,1786.3,1747,1774.9,5749,1693.5,5859,33909,35570,201007
2010-05-07,1737.2,1751.7,1726.9,1747.2,4541,1665.8,4583,34254,35830,201007
2010-05-06,1734.3,1769.4,1713.5,1747.9,8676,1666.5,8897,33700,35387,201007
2010-05-05,1754.4,1771.3,1708.5,1731,10256,1649.6,10294,33576,35051,201007
2010-05-04,1808.4,1815.6,1756.5,1767.2,6435,1685.8,6546,34871,36320,201007
2010-05-03,1826,1827.6,1805.4,1810.3,2603,1728.9,2651,36141,37570,201007
2010-04-30,1816,1830.9,1814.9,1826.5,3261,1745.1,3290,36005,37396,201007
2010-04-29,1795.4,1820.8,1794.2,1815.1,3806,1733.7,3828,36301,37677,201007
2010-04-28,1801.4,1815.2,1786,1795,4857,1713.6,4882,35961,37386,201007
2010-04-27,1832.4,1840.3,1796.4,1802.3,6013,1720.9,6080,35840,37251,201007
2010-04-26,1828.4,1838.9,1820.8,1826.4,2638,1745,2757,35938,37344,201007
2010-04-23,1825.6,1830.2,1807.6,1823.1,3582,1741.7,3700,35721,37044,201007
2010-04-22,1816.4,1841.1,1805.2,1825.6,5418,1744.2,5469,35801,37080,201007
2010-04-21,1804.1,1830.4,1801.3,1821.7,4561,1740.3,4598,35706,36977,201007
2010-04-20,1779.6,1810.9,1776.9,1803.2,4346,1721.8,4630,35920,37178,201007
2010-04-19,1775.4,1784.3,1756.4,1778,3875,1696.6,3960,35551,36663,201007
2010-04-16,1807.7,1810.7,1769,1776.7,5033,1695.3,5117,35914,36994,201007
2010-04-15,1815.4,1820,1796.7,1807.7,2986,1726.3,3007,36301,37340,201007
2010-04-14,1800.8,1819.1,1800.8,1815.6,3756,1734.2,3849,36403,37437,201007
2010-04-13,1810.2,1810.2,1788.9,1798.7,4402,1717.3,4471,36415,37422,201007
2010-04-12,1813,1824.7,1806.5,1820.8,3833,1739.4,3955,36512,37542,201007
2010-04-09,1797.4,1813,1797.4,1808.8,3231,1727.4,3295,36231,37202,201007
2010-04-08,1789,1804,1780.5,1798.5,4553,1717.1,4600,36803,37793,201007
2010-04-07,1789.4,1811.2,1786.2,1804.6,4618,1723.2,4767,36622,37649,201007
2010-04-06,1789,1794.6,1762.9,1785.9,4769,1704.5,4891,36696,37763,201007
2010-04-05,1757,1792,1753.9,1791.2,4157,1709.8,4227,36461,37473,201007
2010-04-01,1728.5,1760.9,1726.6,1757,5795,1675.6,5992,37148,38188,201007
2010-03-31,1702.5,1736.7,1702.5,1728.3,5022,1646.9,5244,36772,37977,201007
2010-03-30,1711.4,1716.9,1698.9,1707.5,4351,1626.1,6907,36146,37583,201007
