Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2008-03-14,457.75,461.75,436.25,447.25,828,392.5,1090,9407,14774,200805
2008-03-13,455.75,465.75,451.75,455.75,462,401,737,9360,14682,200805
2008-03-12,459.25,459.25,449,456.5,682,401.75,917,9369,14639,200805
2008-03-11,450.75,460.5,443,457.25,860,402.5,1453,9474,14733,200805
2008-03-10,450,450,434,445.5,1802,390.75,2468,9522,14837,200805
2008-03-07,473.75,474,454,454,1309,399.25,2061,10132,15361,200805
2008-03-06,483,489,470.25,474,951,419.25,1595,10416,15630,200805
2008-03-05,482.75,493.75,466.5,482.75,1292,428,1734,10457,15605,200805
2008-03-04,500.5,506,480.5,481.5,1479,426.75,2121,10524,15578,200805
2008-03-03,489.75,504,489.75,500.5,1825,445.75,2381,10616,15683,200805
2008-02-29,482.25,489.75,480.25,489.5,1331,434.75,1879,10564,15498,200805
2008-02-28,479.75,484.25,472.75,482.25,1056,427.5,2186,10293,15323,200805
2008-02-27,483.75,484.5,465.75,479.75,1850,425,3547,10134,15351,200805
2008-02-26,472.75,489.5,449.75,484.75,1461,430,3015,9910,15617,200805
2008-02-25,449.75,469.75,449.75,469.75,988,415,2088,9538,15357,200805
2008-02-22,448.75,450.5,440.75,449.75,1541,395,3495,9383,15327,200805
2008-02-21,439.75,449.5,433,448.75,1717,394,3120,8977,14801,200805
2008-02-20,431.75,440.25,428.25,439.5,1362,384.75,2602,8686,15157,200805
2008-02-19,422.75,433.75,422.75,432.25,4241,377.5,8779,8475,15127,200805
2008-02-15,418.75,423.75,415.25,422.75,2284,368,4918,7339,14874,200805
2008-02-14,408.75,419.5,408.75,418.75,644,364,1431,6522,14315,200805
2008-02-13,405.5,410.25,404,408.75,328,354,779,6465,14398,200805
2008-02-12,404.75,413.25,401.5,405.25,843,350.5,2356,6509,14577,200805
2008-02-11,418.75,424.5,394.75,408.25,596,353.5,2212,6326,14368,200805
2008-02-08,407,419.25,407,414.25,1039,350,2256,5333,14445,200803
2008-02-07,403.75,408.75,401.25,405,841,340.75,1672,5423,14180,200803
2008-02-06,403.25,414,400.25,402.75,2377,338.5,4535,5737,14277,200803
2008-02-05,401.5,413.25,398.25,401.75,839,337.5,1748,6488,14354,200803
2008-02-04,387.75,402.25,387.75,399.75,579,335.5,1057,6838,14349,200803
2008-02-01,393.5,402.25,387.25,387.25,2432,323,5343,6996,14410,200803
2008-01-31,387.25,396.25,385.25,393.5,2142,329.25,4211,7951,14320,200803
2008-01-30,388.75,389.75,384.5,387.25,2132,323,4120,8629,14159,200803
2008-01-29,389.25,393,384,388.5,1009,324.25,1670,9590,14323,200803
2008-01-28,384.5,393,384.5,387.25,1184,323,1968,9422,14154,200803
2008-01-25,382.5,389,376.5,384.5,882,320.25,1441,9469,14102,200803
2008-01-24,373.25,382,373.25,380.75,1336,316.5,2674,9720,14276,200803
2008-01-23,376.5,380.75,371,372.25,1120,308,2016,9840,14002,200803
2008-01-22,379,385.25,368,377.75,1419,313.5,2654,10010,13922,200803
2008-01-18,386.25,386.25,380.5,383.75,765,319.5,1016,10437,14065,200803
2008-01-17,385.75,394.25,379.75,386.25,1415,322,2029,10431,13984,200803
2008-01-16,393.75,393.75,373.75,385.75,1457,321.5,1985,10646,13947,200803
2008-01-15,395.25,395.25,384.75,393.75,988,329.5,1356,10948,14095,200803
2008-01-14,400.25,415.25,391.75,394.75,1206,330.5,1624,11044,14022,200803
2008-01-11,391.25,404.25,388.75,400.25,1297,336,2582,10975,13862,200803
2008-01-10,389.75,394,386.5,391.25,900,327,1264,10969,13470,200803
2008-01-09,396.25,398.75,385,391.75,873,327.5,931,10793,13196,200803
2008-01-08,391,398.25,390.75,396.75,731,332.5,1077,10739,13131,200803
2008-01-07,391.5,396.75,384.75,390.75,721,326.5,823,10726,13023,200803
2008-01-04,390,394.25,381.5,394,1743,329.75,2300,10649,12917,200803
2008-01-03,380,396.25,377.75,389.75,2402,325.5,2822,10583,12731,200803
2008-01-02,370.5,379.25,370.5,376.25,1289,312,1395,9898,11918,200803
2007-12-31,364.25,372.25,363.5,371,511,306.75,563,9600,11606,200803
2007-12-28,373.25,378.75,367.25,367.25,810,303,1122,9595,11597,200803
2007-12-27,372.75,373.25,364.5,373.25,622,309,912,9567,11547,200803
2007-12-26,371.25,373.5,370.75,373.25,517,309,831,9523,11507,200803
2007-12-24,369.5,370.25,365.75,369.75,337,305.5,373,9462,11430,200803
2007-12-21,365.75,370.25,364.75,369.75,477,305.5,707,9412,11369,200803
2007-12-20,365.25,367.75,360.25,367.5,786,303.25,948,9436,11376,200803
2007-12-19,361.25,366.25,359,365.25,962,301,1367,9368,11251,200803
2007-12-18,363.5,364,356.25,361.25,680,297,826,9322,11101,200803
2007-12-17,361.75,364,359.25,363.5,695,299.25,913,9421,11124,200803
2007-12-14,358.5,362.25,355.75,362,577,297.75,644,9282,10876,200803
2007-12-13,359.25,361,356.25,358.75,686,294.5,1389,9168,10767,200803
2007-12-12,355.25,360.25,351.75,358.75,1177,294.5,1700,9169,10670,200803
2007-12-11,348.25,356.25,348,355.75,1305,291.5,1640,9155,10479,200803
2007-12-10,344.5,356.5,344.5,348.25,884,284,1018,9105,10422,200803
2007-12-07,343.25,346,343.25,344.5,558,280.25,608,9079,10359,200803
2007-12-06,343.25,343.75,340.75,343.25,570,279,1191,8988,10300,200803
2007-12-05,343.25,345.25,340.5,343.5,340,279.25,584,9087,10229,200803
2007-12-04,341.25,345.75,340.75,343.5,944,279.25,1439,9082,10208,200803
2007-12-03,347.25,348.75,339.25,339.75,1096,275.5,1362,8989,10061,200803
2007-11-30,346.5,347.25,342,347.25,826,283,1502,9742,10946,200803
2007-11-29,347,349.25,344.25,347.75,1799,283.5,3220,9717,10905,200803
2007-11-28,347.25,349.75,346.25,348.75,938,284.5,1435,9477,11096,200803
2007-11-27,351.25,352.25,346.25,347.5,1866,283.25,3241,9336,11237,200803
2007-11-26,353.25,355,350.25,350.75,1665,286.5,3428,9209,11791,200803
2007-11-23,352.25,354.75,352.25,352.25,329,288,703,8803,12800,200803
2007-11-21,355,355,353.25,353.5,352,289.25,640,8626,12870,200803
2007-11-20,355.5,355.5,352.25,353.75,418,289.5,1024,8750,13091,200803
2007-11-19,356.75,357.75,351.75,353.25,847,289,1910,8617,13058,200803
2007-11-16,361.75,363.75,349.5,357.75,1351,293.5,2558,8471,13723,200803
2007-11-15,365.25,369.75,360.75,362.25,515,298,989,7997,13590,200803
2007-11-14,365.25,365.25,360.25,364.75,581,300.5,1079,7892,13688,200803
2007-11-13,364,366.25,359.25,364,535,299.75,1114,7968,13809,200803
2007-11-12,368.25,368.25,361.25,364.25,1235,300,2973,7887,14029,200803
2007-11-09,373.75,373.75,361.75,368.25,1670,289.5,3183,5913,14225,200712
2007-11-08,373.5,375,370.75,374.25,1145,295.5,2277,6487,14343,200712
2007-11-07,375.25,379.5,368.75,374,2144,295.25,3887,7043,14434,200712
2007-11-06,368.75,376,368.75,375.5,1418,296.75,2484,7856,14480,200712
2007-11-05,370.75,371.75,364.25,369.5,2118,290.75,3246,8043,14276,200712
2007-11-02,364.75,373.5,362.25,371.75,985,293,1409,8868,14609,200712
2007-11-01,364.75,368,363.5,365.5,1981,286.75,3775,8932,14674,200712
2007-10-31,359.75,367.5,357.25,366.5,1695,287.75,3198,9787,14911,200712
2007-10-30,363.25,363.75,359.25,361.75,2859,283,5430,10025,14815,200712
2007-10-29,359.25,364.25,356.25,363.5,888,284.75,1148,10830,14675,200712
2007-10-26,356.75,364.75,355,357.25,521,278.5,867,10761,14547,200712
2007-10-25,353.25,356.75,351.5,356.75,649,278,1667,10803,14499,200712
2007-10-24,357,357.25,351.25,353.25,840,274.5,1452,10781,14293,200712
2007-10-23,358.25,360.75,355.75,357,1014,278.25,1527,10906,14211,200712
2007-10-22,357.25,358.75,348,358.25,447,279.5,1107,10997,14153,200712
2007-10-19,361.75,361.75,354.75,360.75,531,282,726,10989,14129,200712
2007-10-18,357,361.75,354.75,360.75,601,282,727,11391,14496,200712
2007-10-17,354.75,360.75,353.25,357.5,797,278.75,1008,11228,14304,200712
2007-10-16,355.75,360.25,354.25,354.75,259,276,423,11106,14179,200712
2007-10-15,356.75,359.75,355.25,356.75,242,278,319,11207,14175,200712
2007-10-12,352.75,357.25,351.75,355.75,518,277,1025,11394,14385,200712
2007-10-11,352.75,353.5,349.25,353.5,462,274.75,499,11208,14070,200712
2007-10-10,351.25,354.5,350,352.75,575,274,930,11256,14105,200712
2007-10-09,347.75,356.75,347,350.25,444,271.5,682,11370,14049,200712
2007-10-08,351.75,351.75,346.5,349.25,469,270.5,814,11354,13998,200712
2007-10-05,353,356.75,351.25,351.75,566,273,757,11463,14010,200712
2007-10-04,357.25,360.75,353,353,466,274.25,535,11414,13891,200712
2007-10-03,354.75,359.25,350.75,358.25,382,279.5,469,11473,13907,200712
2007-10-02,367.75,367.75,351.75,354.75,1269,276,1445,11596,13978,200712
2007-10-01,365.5,368.5,361.75,367.75,562,289,673,11684,13988,200712
2007-09-28,363.75,368.75,350.75,368.5,1063,289.75,1290,11542,13834,200712
2007-09-27,361.75,365.75,359.25,364.5,752,285.75,964,11553,13770,200712
2007-09-26,359.5,362.75,357.25,360.25,998,281.5,1043,12109,14307,200712
2007-09-25,359.75,361.25,357,360.25,535,281.5,992,12137,14308,200712
2007-09-24,361.25,364.5,358,362.5,690,283.75,1069,12062,14144,200712
2007-09-21,361,364.75,356.25,362,776,283.25,822,12062,14029,200712
2007-09-20,354.75,365.5,354.25,361,1077,282.25,1188,12293,14262,200712
2007-09-19,357.25,358.25,349.75,355.75,769,277,832,12239,14179,200712
2007-09-18,360.75,364.75,341.25,356.25,1161,277.5,1249,12427,14338,200712
2007-09-17,356.75,366.25,356.75,361.25,763,282.5,850,12547,14440,200712
2007-09-14,355.75,361.5,354,359.5,631,280.75,677,12527,14403,200712
2007-09-13,358.75,360.5,351.75,357.75,1091,279,1300,12586,14464,200712
2007-09-12,348.75,361.75,348.75,355.5,1947,276.75,2149,12355,14202,200712
2007-09-11,347.5,350,344,349,498,270.25,550,12319,14182,200712
2007-09-10,343.75,362.5,343.75,346.5,836,267.75,940,12349,14196,200712
2007-09-07,338.75,343.5,336.75,342.5,516,263.75,536,12156,14028,200712
2007-09-06,340,341,335,339.25,766,260.5,824,12144,14015,200712
2007-09-05,343.25,345.75,337.25,341.25,751,262.5,838,12052,13934,200712
2007-09-04,336.75,347.5,336.75,341.25,2442,262.5,3195,12068,13973,200712
2007-08-31,333.75,337.5,331.25,333.5,582,254.75,740,11649,13658,200712
2007-08-30,330.25,335.25,330.25,331.5,808,252.75,1404,11619,13674,200712
2007-08-29,330.75,333.25,326.25,331,1021,252.25,1628,11450,13554,200712
2007-08-28,338.75,342.75,330.75,331,1008,252.25,1154,11576,13543,200712
2007-08-27,336,348.25,329.5,339.5,623,260.75,818,11580,13592,200712
2007-08-24,335,337.75,332.75,336.25,367,257.5,477,11374,13468,200712
2007-08-23,342.75,347,335,337,847,258.25,988,11368,13475,200712
2007-08-22,330.75,343.75,330,342.75,1401,264,1642,11334,13447,200712
2007-08-21,330.75,334.25,328.75,330.75,482,252,638,11037,13164,200712
2007-08-20,332.25,332.25,327.75,329,486,250.25,701,10979,13127,200712
2007-08-17,330.75,334.25,329.25,332.25,298,253.5,454,11241,13314,200712
2007-08-16,338.25,338.75,328.75,329.25,1671,250.5,3169,11459,13594,200712
2007-08-15,338.75,341.75,334.5,336.75,305,258,386,11482,13300,200712
2007-08-14,336.75,341.75,336.75,338.75,337,260,419,11459,13276,200712
2007-08-13,339.25,341,332.75,337.75,305,259,380,11506,13327,200712
2007-08-10,339.5,340,335,339.25,879,260.5,1399,11452,13312,200712
2007-08-09,349.5,349.5,331,340,1064,261.25,1312,11509,13443,200712
2007-08-08,351.75,353.5,348.75,349.25,802,270.5,1815,11429,13371,200712
2007-08-07,347.25,353.5,347.25,351,584,272.25,1029,11212,13199,200712
2007-08-06,346.25,350.25,337.25,348.75,354,270,458,11160,13188,200712
2007-08-03,347.75,350,344,347.75,523,269,887,11134,13176,200712
2007-08-02,349.75,351.75,345.75,348.75,445,270,744,11164,13357,200712
2007-08-01,348.5,351,343.5,347.75,1388,269,2632,11091,13335,200712
2007-07-31,344.75,353.25,340.75,350.5,2198,271.75,3964,10885,13940,200712
2007-07-30,342,345.5,334,345.25,1730,266.5,3156,10176,14164,200712
2007-07-27,342.75,347.75,339.5,341.5,806,262.75,1352,9654,14144,200712
2007-07-26,337.75,354.75,337.75,341.75,2042,263,2905,9581,14054,200712
2007-07-25,335.75,338.75,333.25,337.5,586,258.75,919,9523,14193,200712
2007-07-24,323.75,336.75,323.75,336.5,1381,257.75,2061,9351,14042,200712
2007-07-23,322.75,324.25,319.5,323.75,476,245,736,10017,14786,200712
2007-07-20,322.5,324.25,318.5,322.5,1382,243.75,1720,9912,14673,200712
2007-07-19,330.75,330.75,315.25,321,1784,242.25,2538,9892,14819,200712
2007-07-18,331.75,332.5,329.75,330,495,251.25,687,9921,14814,200712
2007-07-17,334,336.25,330.75,330.75,1306,252,2710,10398,15263,200712
2007-07-16,350.75,350.75,332.5,334,1123,255.25,1882,10520,15131,200712
2007-07-13,352,354.75,350,352.5,424,273.75,753,10608,15391,200712
2007-07-12,348.5,354.75,348.5,352,452,273.25,725,10582,15386,200712
2007-07-11,353.25,354.75,349.75,349.75,372,271,651,10515,15317,200712
2007-07-10,346.75,352.75,346.25,352.75,442,274,658,10467,15245,200712
2007-07-09,351.75,352.25,344.5,347.25,178,268.5,291,10406,15203,200712
2007-07-06,348.75,351.5,344.25,349.75,260,271,429,10424,15226,200712
2007-07-05,346.75,351.25,344,347.75,554,269,789,10464,15301,200712
2007-07-03,346.75,348.75,343.5,346.75,829,268,968,10402,15182,200712
2007-07-02,349.75,354.75,340.5,345.75,586,267,1053,10298,15094,200712
2007-06-29,347.75,353,343.75,344,681,265.25,1188,10431,15201,200712
2007-06-28,344.25,349.75,340.75,347.75,447,269,1437,10802,15602,200712
2007-06-27,353.25,354.75,340.75,344.75,775,266,3261,10944,16091,200712
2007-06-26,347.75,358.5,347.75,352.25,936,273.5,3238,11062,16765,200712
2007-06-25,351.5,355.75,343.25,347.75,1337,269,3097,10945,17045,200712
2007-06-22,356,356,349.75,352.25,551,273.5,1473,10798,17348,200712
2007-06-21,359.75,364.25,353,357,1041,278.25,2442,10761,17512,200712
2007-06-20,356.5,362.75,350.5,361.75,715,283,1603,10659,17725,200712
2007-06-19,372.75,372.75,355,356.5,1596,277.75,3047,10699,17902,200712
2007-06-18,370.75,373.75,363.75,372.75,2014,294,5036,10867,18479,200712
2007-06-15,370,371.75,365.75,370.75,437,292,1155,10158,18421,200712
2007-06-14,370.75,373.75,365.75,370.75,567,292,1255,10056,18514,200712
2007-06-13,364,371,363.25,369.75,688,291,1729,9987,18667,200712
2007-06-12,368.25,369.25,365.5,368.25,394,289.5,1012,10033,18948,200712
2007-06-11,362.75,373.75,362.75,368.25,610,289.5,1305,9945,18918,200712
2007-06-08,364.75,364.75,356.75,360.75,208,282,626,9837,18855,200712
2007-06-07,358.25,362.75,358.25,362.5,246,283.75,811,9837,18860,200712
2007-06-06,364.5,364.5,356.5,358.5,194,279.75,790,9849,18983,200712
2007-06-05,363.25,366.75,361.25,362.25,261,283.5,940,9818,18860,200712
2007-06-04,355.75,367.25,354.25,361.75,842,283,1815,9840,18798,200712
2007-06-01,354.75,356.75,352,356.75,853,278,4465,9761,18601,200712
2007-05-31,347.75,353.25,347.75,351.75,1001,273,5053,9598,18191,200712
2007-05-30,340.25,349.75,340.25,347.75,737,269,3347,9594,18227,200712
2007-05-29,343.75,345.25,337,342.25,362,263.5,1125,9446,18236,200712
2007-05-25,345.25,346.75,342.75,343.5,148,264.75,606,9427,18165,200712
2007-05-24,342.75,349.5,342.25,347.75,680,269,3226,9411,18076,200712
2007-05-23,336.75,347.5,336.75,342.75,579,264,1679,9788,18324,200712
2007-05-22,338.75,341.25,336.75,339.75,283,261,695,9714,18126,200712
2007-05-21,338.75,340,337.75,339.75,282,261,1556,9753,18087,200712
2007-05-18,334.25,337.75,333.75,335.75,349,257,1716,9699,18127,200712
2007-05-17,332.75,335,332.75,333.75,72,255,413,9706,17955,200712
2007-05-16,330.75,336.25,329.75,333.25,360,254.5,994,9735,17929,200712
2007-05-15,327.5,330.75,326.5,330.5,204,251.75,981,9770,17862,200712
2007-05-14,328.75,328.75,327.25,328.25,82,249.5,546,9790,17844,200712
2007-05-11,321.75,328.75,321.75,328.5,224,249.75,724,9782,17895,200712
2007-05-10,327,328.75,321.75,325.75,190,247,1219,9764,17888,200712
2007-05-09,324.25,327.75,321.75,327.75,296,249,1024,9740,18020,200712
2007-05-08,328.25,328.25,323.75,326.75,175,248,1447,9712,17898,200712
2007-05-07,328.75,330.75,323.5,330.75,196,252,608,9711,18115,200712
2007-05-04,331,331.25,327.25,328.25,95,249.5,402,9733,18101,200712
2007-05-03,330.5,331.75,329.25,330.25,100,251.5,517,9737,18074,200712
2007-05-02,331.5,332.25,326.75,328.75,96,250,461,9741,18062,200712
2007-05-01,328.75,330.75,326.5,330.75,150,252,947,9747,18141,200712
2007-04-30,327.25,329.75,323.75,329.5,163,250.75,1004,9706,18005,200712
2007-04-27,328.25,329.25,324.75,329.25,239,250.5,1148,9714,18079,200712
2007-04-26,328.75,330.75,325.75,328.25,122,249.5,2523,9764,18432,200712
2007-04-25,325.75,331.25,324.75,327.75,365,249,1508,9776,18405,200712
2007-04-24,327.25,328.75,322,324.75,1061,246,2982,9797,18524,200712
2007-04-23,331.25,336.75,323.75,327.25,819,248.5,3229,9806,18444,200712
2007-04-20,334.75,337.5,330.75,331.5,354,252.75,1875,9793,18580,200712
2007-04-19,332,335.5,331,333.75,142,255,1423,9767,18798,200712
2007-04-18,332.75,335.25,331.75,334.75,152,256,3041,9769,19036,200712
2007-04-17,337,337.25,328.75,335.75,311,257,3530,9779,19096,200712
2007-04-16,341.75,341.75,335.25,335.75,168,257,1958,9816,19149,200712
2007-04-13,340.75,340.75,335.75,340.25,431,261.5,2980,9803,19242,200712
2007-04-12,341.75,343.5,334.5,339.75,918,261,3059,9747,19755,200712
2007-04-11,340.5,343.75,340.25,342,906,263.25,2048,9827,20225,200712
2007-04-10,337.75,342.75,334.75,339.75,548,261,2908,9773,20468,200712
2007-04-09,337.75,346.25,336.25,337.75,424,259,1420,9559,20165,200712
2007-04-05,337.5,337.75,332.5,336.25,229,257.5,762,9424,20101,200712
2007-04-04,335.5,337.5,332.75,335.5,265,256.75,1060,9347,20026,200712
2007-04-03,338.25,338.75,331.75,332.75,183,254,1646,9314,19933,200712
2007-04-02,331.5,333.75,324.25,333.75,353,255,4330,9316,20639,200712
2007-03-30,338.75,343.75,320.75,333.5,809,254.75,7430,9288,21463,200712
2007-03-29,338.25,338.75,337,338.5,283,259.75,1648,9422,20700,200712
2007-03-28,337.75,338.25,335.75,336.25,270,257.5,880,9360,20552,200712
2007-03-27,333.75,336.25,332.75,334.75,296,256,1155,9303,20983,200712
2007-03-26,335.25,335.75,330.75,333.75,438,255,1457,9239,20822,200712
2007-03-23,333,338.25,332.75,333.75,576,255,1829,9148,20505,200712
2007-03-22,330.25,333.25,327.25,331.75,571,253,2571,9024,20186,200712
2007-03-21,330.25,330.75,328.25,328.75,344,250,1417,8843,19443,200712
2007-03-20,328.5,330.25,328,329,365,250.25,1745,8754,19143,200712
2007-03-19,328.5,328.75,327.75,328.25,160,249.5,1002,8666,18806,200712
2007-03-16,328,328.5,323.75,328.5,210,249.75,1288,8619,18802,200712
2007-03-15,325.5,328.75,323.5,327.25,332,248.5,2937,8602,18849,200712
2007-03-14,323,323.75,321.75,323.75,88,245,892,8482,18089,200712
2007-03-13,323.75,325.25,321.25,324.5,136,245.75,758,8492,18246,200712
2007-03-12,322.75,322.75,316.25,322.25,77,243.5,653,8485,18215,200712
2007-03-09,324.75,327.75,320.75,324,586,245.25,1503,8488,18181,200712
2007-03-08,328.25,328.75,326.75,326.75,347,248,1487,8557,18156,200712
2007-03-07,326.25,328.75,324.75,327.75,192,249,2399,8578,18148,200712
2007-03-06,326.25,328.5,323,326.25,78,247.5,618,8510,18029,200712
2007-03-05,322.25,326.75,320.25,326.25,253,247.5,1286,8511,18024,200712
2007-03-02,324.25,324.25,321.5,323,167,244.25,952,8485,18188,200712
2007-03-01,328.75,328.75,319.75,325.75,523,247,3385,8452,18375,200712
2007-02-28,324.25,328.75,324.25,328.75,135,250,1375,8471,18309,200712
2007-02-27,327.25,329.5,323.75,326.75,187,248,1222,8443,18179,200712
2007-02-26,329.75,333.75,329.75,330.75,329,252,2860,8450,18239,200712
2007-02-23,331.75,331.75,327.25,328.25,220,249.5,1601,8346,18249,200712
2007-02-22,330.25,336,329.75,330.75,559,252,2533,8317,18177,200712
2007-02-21,326.75,332.75,326.75,327.75,424,249,3710,8170,18213,200712
2007-02-20,325.75,331.75,325.75,326.75,283,248,3036,8098,18342,200712
2007-02-16,322.75,327.75,322.75,325.75,320,247,3094,7844,17997,200712
2007-02-15,327.25,328.25,320.75,324.5,778,245.75,2304,8059,18320,200712
2007-02-14,330.75,330.75,325.75,327.5,603,248.75,2901,8046,18166,200712
2007-02-13,330.75,332.5,329.25,330.5,153,251.75,1777,7971,18283,200712
2007-02-12,331.5,333.25,329.75,331.75,359,253,1731,8529,18767,200712
2007-02-09,328.5,330.75,327.75,330.75,724,252,1976,8418,18818,200712
2007-02-08,328.5,329.25,327.75,328.25,618,249.5,1775,8266,18752,200712
2007-02-07,328.75,328.75,327.25,328,432,249.25,1850,7960,18635,200712
2007-02-06,328.5,330.25,324.75,328.25,661,249.5,1495,8127,18851,200712
2007-02-05,329.75,330.25,328.25,328.75,276,250,617,7908,18582,200712
2007-02-02,328.75,329.25,327,329.25,296,250.5,1450,7806,18425,200712
2007-02-01,328.75,331.25,328.25,329.25,252,250.5,1676,7704,18405,200712
2007-01-31,327.75,334.75,327.75,328.25,794,249.5,6849,7581,18651,200712
2007-01-30,330,332,326.5,330.25,571,259.25,1457,6476,17658,200703
2007-01-29,333.5,336,323,329.5,1277,258.5,2221,7015,17953,200703
2007-01-26,337,338.75,333,333.25,579,262.25,1567,7440,18137,200703
2007-01-25,336.5,340.5,334,336.75,792,265.75,2498,7779,17963,200703
2007-01-24,339.5,340,332,334.25,753,263.25,1615,7584,16902,200703
2007-01-23,338.75,341,334.5,339,517,268,1063,7726,16779,200703
2007-01-22,339,340,336,338,376,267,616,7609,16425,200703
2007-01-19,343,343,338.5,340.25,366,269.25,689,7599,16285,200703
2007-01-18,345,347.75,341,343.25,554,272.25,1368,7613,16316,200703
2007-01-17,340,344.75,339,342,586,271,1631,7523,15968,200703
2007-01-16,346,350.5,338.25,340,916,269,1615,7448,15489,200703
2007-01-12,327.75,347.5,327.5,343.25,1530,272.25,3469,7523,15459,200703
2007-01-11,322,329,322,327.75,869,256.75,1547,7290,14394,200703
2007-01-10,323,325,317,321,1744,250,2190,7479,14398,200703
2007-01-09,332,333,323,323.25,1556,252.25,2133,7880,14718,200703
2007-01-08,334,334,331,331.75,437,260.75,717,8397,15059,200703
2007-01-05,333,336,330.5,332.75,1210,261.75,1891,8412,14999,200703
2007-01-04,332.75,336.75,329.25,332.25,705,261.25,1393,8690,15026,200703
2007-01-03,342.25,349,331,333,2615,262,3527,8823,14931,200703
2006-12-29,348.5,350.25,342,342,574,271,1456,9216,14964,200703
2006-12-28,347,351.75,346.25,348.75,453,277.75,993,9289,14743,200703
2006-12-27,347.75,347.75,344,347.25,530,276.25,883,9262,14497,200703
2006-12-26,346,351,341.25,347.75,787,276.75,1193,9083,14264,200703
2006-12-22,343.75,346.5,342.75,345,481,274,654,9047,14244,200703
2006-12-21,344,344.75,341.75,343.75,346,272.75,633,8948,14043,200703
2006-12-20,340.75,345.5,338.25,341.25,898,270.25,1302,8852,13847,200703
2006-12-19,331,350,327.5,340.75,1974,269.75,2322,8694,13559,200703
2006-12-18,336.75,339.5,326.5,331,1954,260,2703,8383,13181,200703
2006-12-15,335,341,334.5,336.75,1017,265.75,1154,8916,13474,200703
2006-12-14,335.5,340,333.75,335,472,264,794,8668,13138,200703
2006-12-13,334.75,337,330.5,334.25,626,263.25,885,8989,13389,200703
2006-12-12,333.5,337,333,336.5,873,265.5,1618,9507,13931,200703
2006-12-11,330,336,329.25,333.25,504,262.25,757,9446,13563,200703
2006-12-08,333.5,338,330.25,331.5,492,260.5,696,9489,13581,200703
2006-12-07,332.5,335.75,329.25,333,449,262,933,9723,13770,200703
2006-12-06,336,336,328.5,332.5,788,261.5,1742,9807,13769,200703
2006-12-05,332.75,335.75,332.5,335.75,408,264.75,849,9862,13590,200703
2006-12-04,334,337,332.25,335.25,509,264.25,1428,9885,13494,200703
2006-12-01,340.75,340.75,333.25,339.25,471,268.25,614,9957,13312,200703
2006-11-30,334,342.25,329,340,1351,269,1871,9912,13410,200703
2006-11-29,340.5,340.5,330.5,335,1759,264,3615,9957,13611,200703
2006-11-28,345,346,338.25,339.75,808,268.75,1747,9929,13701,200703
2006-11-27,344,346.25,341.5,345,1465,274,3011,9810,13785,200703
2006-11-24,338.75,342,337.75,341.75,562,270.75,1063,9232,14241,200703
2006-11-22,339,341.5,334,339,822,268,1768,9034,14582,200703
2006-11-21,337,342.25,336.75,339.25,1077,268.25,2229,8747,14092,200703
2006-11-20,339,353,336,339,1323,268,2921,8398,15687,200703
2006-11-17,335.75,342.5,329,340,1677,256.25,4110,5441,15514,200612
2006-11-16,346,348,335,335.25,2212,251.5,4997,5937,15522,200612
2006-11-15,351.75,351.75,342,346,796,262.25,2146,6799,15197,200612
2006-11-14,348.25,350.5,335.25,347.75,726,264,1712,6797,14702,200612
2006-11-13,339.75,348.75,338.75,348.25,426,264.5,1046,7005,14694,200612
2006-11-10,349.25,349.25,340.75,344,597,260.25,1220,7635,15130,200612
2006-11-09,355.25,358.75,344,350.75,691,267,1581,7877,15387,200612
2006-11-08,348.75,363.25,343.75,355,1444,271.25,3100,7901,15294,200612
2006-11-07,344.75,353.5,340.75,349,794,265.25,1866,8071,14832,200612
2006-11-06,347.75,347.75,341.75,344.75,796,261,1553,8340,14830,200612
2006-11-03,339.75,345.75,336.25,342,932,258.25,1943,8593,14892,200612
2006-11-02,330,347.5,330,339.25,1717,255.5,3036,8763,14845,200612
2006-11-01,317.5,327.5,317.5,327.5,1018,243.75,2060,9162,15039,200612
2006-10-31,327.75,327.75,317.25,317.75,5395,234,10218,9190,14878,200612
2006-10-30,324.25,327.5,322.25,326.5,1050,242.75,2630,11588,15401,200612
2006-10-27,318.75,325.5,318.75,324.25,968,240.5,1630,11591,14845,200612
2006-10-26,320.25,320.75,315.75,318.25,700,234.5,1097,11473,14442,200612
2006-10-25,319.25,325,318.5,320.5,1070,236.75,1805,11398,14296,200612
2006-10-24,310.25,318.5,309.5,317.75,644,234,1242,11357,13966,200612
2006-10-23,308,309.75,304.75,309.25,743,225.5,1143,11259,13699,200612
2006-10-20,312.75,312.75,307.75,308,536,224.25,652,11137,13467,200612
2006-10-19,316.25,318.75,307,312.75,1126,229,1468,11094,13438,200612
2006-10-18,321.75,321.75,304.75,316.75,627,233,892,11150,13410,200612
2006-10-17,321.75,325.75,317.75,322,533,238.25,736,11134,13368,200612
2006-10-16,318.75,321.75,314.5,321.75,790,238,1106,11159,13336,200612
2006-10-13,321.5,329.75,316.75,320.25,1124,236.5,1432,11307,13408,200612
2006-10-12,313.75,331.5,311.5,324,2018,240.25,2652,11419,13434,200612
2006-10-11,306.75,317.75,303.5,315.25,1469,231.5,1850,11630,13497,200612
2006-10-10,310.75,313.75,301.75,304,1613,220.25,1911,11298,13031,200612
