Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2011-08-23,2.3708,2.428,2.3406,2.4081,47520,2.7472,122616,66403,249769,201110
2011-08-22,2.3811,2.3889,2.3016,2.3738,30493,2.7129,80783,67156,251769,201110
2011-08-19,2.3197,2.4031,2.2825,2.3771,40416,2.7162,113602,67814,255418,201110
2011-08-18,2.4049,2.4052,2.3074,2.3261,51673,2.6652,155475,67658,260118,201110
2011-08-17,2.3726,2.4326,2.3664,2.4011,48587,2.7402,146826,64191,254975,201110
2011-08-16,2.4002,2.4059,2.3597,2.3846,36319,2.8538,86841,58232,256851,201109
2011-08-15,2.3438,2.407,2.3438,2.4053,33545,2.8745,75210,58321,253499,201109
2011-08-12,2.3533,2.3885,2.338,2.353,36276,2.8222,85822,60919,251580,201109
2011-08-11,2.2955,2.3698,2.2758,2.3581,59628,2.8273,145677,60799,248206,201109
2011-08-10,2.2683,2.3192,2.2142,2.3133,69568,2.7825,165563,65900,248825,201109
2011-08-09,2.2356,2.2914,2.1162,2.1984,58272,2.6676,132113,67367,245779,201109
2011-08-08,2.3338,2.3338,2.1989,2.2224,56549,2.6916,126324,69138,241080,201109
2011-08-05,2.2758,2.352,2.2068,2.336,60579,2.8052,137559,72881,238854,201109
2011-08-04,2.4675,2.4708,2.2588,2.268,74445,2.7372,178064,78184,243817,201109
2011-08-03,2.5451,2.5508,2.4528,2.4621,64167,2.9313,124338,86721,247175,201109
2011-08-02,2.5839,2.6232,2.5416,2.5681,53676,3.0373,103204,92966,251600,201109
2011-08-01,2.5952,2.6758,2.5363,2.5848,60756,3.054,107304,92945,245965,201109
2011-07-29,2.6018,2.6046,2.5434,2.5887,47536,3.0579,91872,95505,245616,201109
2011-07-28,2.6082,2.6441,2.5704,2.5946,61012,3.0638,140582,98153,249820,201109
2011-07-27,2.6308,2.6508,2.6026,2.6139,53457,3.0831,123962,102507,256628,201109
2011-07-26,2.6108,2.6493,2.5792,2.6293,44269,3.0985,103015,100750,258380,201109
2011-07-25,2.6308,2.6308,2.5808,2.6125,35706,3.0817,87020,97446,258641,201109
2011-07-22,2.5875,2.6287,2.5875,2.6214,39431,3.0906,95287,94645,262267,201109
2011-07-21,2.6231,2.6377,2.5781,2.5875,43521,3.0567,107580,87808,258598,201109
2011-07-20,2.6,2.6269,2.584,2.6254,37074,3.0946,99361,79869,254339,201109
2011-07-19,2.5844,2.6271,2.5827,2.5957,33723,3.0649,106161,74724,247299,201109
2011-07-18,2.6233,2.6327,2.5293,2.5782,47294,3.0974,103274,48345,239552,201108
2011-07-15,2.6047,2.633,2.5768,2.6101,39297,3.1293,96828,57361,243297,201108
2011-07-14,2.6168,2.6398,2.5744,2.6056,44132,3.1248,103015,61475,240568,201108
2011-07-13,2.5682,2.6558,2.5614,2.6324,47828,3.1516,121719,64337,239324,201108
2011-07-12,2.5478,2.5806,2.5058,2.579,45386,3.0982,100401,65469,236172,201108
2011-07-11,2.5766,2.5841,2.5068,2.5513,44681,3.0705,94384,66437,237752,201108
2011-07-08,2.6048,2.6101,2.5508,2.5734,50894,3.0926,113459,68710,236927,201108
2011-07-07,2.4997,2.6103,2.49,2.6078,49978,3.127,120879,75713,238516,201108
2011-07-06,2.4582,2.4953,2.4248,2.4784,42877,2.9976,84254,74181,234346,201108
2011-07-05,2.4493,2.4974,2.4258,2.4582,54144,2.9774,103732,75284,235190,201108
2011-07-01,2.4499,2.4568,2.392,2.4534,43758,2.9726,81425,78467,233809,201108
2011-06-30,2.4196,2.4523,2.3865,2.45,52851,2.9692,122269,76780,230286,201108
2011-06-29,2.3041,2.4225,2.2833,2.4157,52746,2.9349,121456,73608,231260,201108
2011-06-28,2.2363,2.3018,2.2185,2.2964,42137,2.8156,98126,71536,234667,201108
2011-06-27,2.1974,2.2398,2.1508,2.2252,40851,2.7444,104155,70033,235298,201108
2011-06-24,2.2914,2.3013,2.1756,2.1967,44034,2.7159,124632,69337,239694,201108
2011-06-23,2.3843,2.39,2.2139,2.2572,65641,2.7764,175252,68752,241624,201108
2011-06-22,2.3172,2.417,2.3071,2.4096,58489,2.9288,141323,70006,256121,201108
2011-06-21,2.3338,2.3625,2.2813,2.3105,39444,2.8297,97915,66763,257509,201108
2011-06-20,2.3693,2.3732,2.3285,2.3334,31486,2.8526,93622,66740,255656,201108
2011-06-17,2.3808,2.3831,2.3038,2.3702,34162,2.8894,100912,64185,256076,201108
2011-06-16,2.3798,2.4111,2.3537,2.3782,46199,2.8974,141341,63188,260516,201108
2011-06-15,2.4996,2.4996,2.3389,2.3523,60021,2.9235,142506,53380,259749,201107
2011-06-14,2.4315,2.4967,2.4256,2.4934,61459,3.0646,153603,55734,262930,201107
2011-06-13,2.4406,2.4806,2.3842,2.4256,49631,2.9968,131948,59972,262623,201107
2011-06-10,2.4672,2.4788,2.4048,2.4465,47492,3.0177,108468,65455,257663,201107
2011-06-09,2.4013,2.477,2.3985,2.4686,50489,3.0398,122672,71942,259013,201107
2011-06-08,2.4231,2.4553,2.3911,2.4075,56912,2.9787,144169,72433,254735,201107
2011-06-07,2.3773,2.431,2.3572,2.4207,60470,2.9919,147582,77068,251327,201107
2011-06-06,2.4377,2.4453,2.3668,2.3787,42544,2.9499,94468,83344,255255,201107
2011-06-03,2.4124,2.4329,2.3488,2.4219,43205,2.9931,90093,86071,258731,201107
2011-06-02,2.4003,2.431,2.3537,2.3965,63017,2.9677,138830,85600,256135,201107
2011-06-01,2.4763,2.4863,2.3973,2.4061,61924,2.9773,125026,85736,253238,201107
2011-05-31,2.4638,2.5177,2.4364,2.4791,55768,3.0503,117259,91009,254108,201107
2011-05-27,2.4362,2.4663,2.4288,2.4601,48701,3.0313,114017,92170,258242,201107
2011-05-26,2.4274,2.4443,2.4055,2.4362,45613,3.0074,117599,89514,261561,201107
2011-05-25,2.3743,2.4269,2.3448,2.4155,52651,2.9867,135270,86192,261686,201107
2011-05-24,2.3257,2.4138,2.3121,2.3868,53992,2.958,142112,84366,268867,201107
2011-05-23,2.3498,2.3622,2.2765,2.3347,40873,2.9059,113370,81963,271018,201107
2011-05-20,2.3193,2.3723,2.2723,2.3491,48765,2.9203,120156,79645,273153,201107
2011-05-19,2.3419,2.3986,2.3178,2.3328,45863,2.904,130429,79262,280688,201107
2011-05-18,2.3318,2.3755,2.3188,2.3548,49655,2.926,151617,76730,276238,201107
2011-05-17,2.3107,2.3513,2.2502,2.313,62721,2.8842,192900,76092,277617,201107
2011-05-16,2.4567,2.4567,2.3176,2.3305,60670,2.9017,204499,70445,276830,201107
2011-05-13,2.4529,2.5382,2.4336,2.4738,57076,3.0744,160960,59694,280015,201106
2011-05-12,2.5166,2.5719,2.4214,2.4633,62376,3.0639,170765,63324,282314,201106
2011-05-11,2.7399,2.7584,2.4765,2.5222,100711,3.1228,269530,65529,279573,201106
2011-05-10,2.6949,2.7847,2.6587,2.7791,92426,3.3797,234979,77834,290808,201106
2011-05-09,2.5094,2.7065,2.4997,2.6778,73321,3.2784,202529,83647,290502,201106
2011-05-06,2.5026,2.5816,2.385,2.4895,85286,3.0901,194123,92705,300278,201106
2011-05-05,2.7144,2.7346,2.4594,2.4948,89753,3.0954,188664,96492,298796,201106
2011-05-04,2.7168,2.7363,2.6765,2.7219,74607,3.3225,183865,102911,304128,201106
2011-05-03,2.7287,2.7609,2.7068,2.7288,61521,3.3294,137199,104288,301213,201106
2011-05-02,2.8126,2.8149,2.7094,2.7473,52022,3.3479,108573,103692,299807,201106
2011-04-29,2.769,2.8044,2.7518,2.7978,40586,3.3984,93039,103366,294684,201106
2011-04-28,2.7724,2.802,2.7317,2.769,67609,3.3696,175930,100438,291964,201106
2011-04-27,2.7043,2.7774,2.6973,2.7576,70338,3.3582,178566,98746,294846,201106
2011-04-26,2.6744,2.722,2.6525,2.7066,57020,3.3072,141813,96013,295262,201106
2011-04-25,2.6738,2.7021,2.6465,2.6779,42071,3.2785,109497,92435,300241,201106
2011-04-21,2.6439,2.6799,2.6357,2.6717,52230,3.2723,138636,89822,302492,201106
2011-04-20,2.5952,2.6521,2.5894,2.6478,53795,3.2484,142117,88707,302389,201106
2011-04-19,2.6219,2.624,2.5609,2.5987,45054,3.1993,127648,81085,298388,201106
2011-04-18,2.6586,2.6589,2.5989,2.6184,35964,3.2528,104601,56811,293374,201105
2011-04-15,2.6101,2.6647,2.5987,2.6548,44128,3.2892,107808,62977,294593,201105
2011-04-14,2.6126,2.6335,2.5756,2.6003,56670,3.2347,150266,70481,298966,201105
2011-04-13,2.5416,2.6133,2.5277,2.608,70733,3.2424,193935,75050,299048,201105
2011-04-12,2.567,2.5956,2.4965,2.5297,53482,3.1641,133096,80798,293832,201105
2011-04-11,2.6296,2.6325,2.5536,2.5661,45629,3.2005,109382,84725,290154,201105
2011-04-08,2.551,2.6371,2.5446,2.6263,54189,3.2607,124999,91294,291587,201105
2011-04-07,2.5544,2.5617,2.5256,2.5521,55449,3.1865,124174,95311,289633,201105
2011-04-06,2.5531,2.5776,2.5347,2.5585,51209,3.1929,114859,99626,285804,201105
2011-04-05,2.5259,2.5729,2.5119,2.5669,48044,3.2013,105603,103837,286614,201105
2011-04-04,2.531,2.5414,2.5065,2.5344,45868,3.1688,97028,103527,284984,201105
2011-04-01,2.4752,2.5306,2.4639,2.5169,52136,3.1513,119345,102651,280686,201105
2011-03-31,2.4256,2.4856,2.4231,2.4733,50490,3.1077,105833,102848,274580,201105
2011-03-30,2.4066,2.4346,2.3984,2.4229,47595,3.0573,114905,104394,276954,201105
2011-03-29,2.3948,2.4195,2.3727,2.4092,40587,3.0436,101068,104262,281632,201105
2011-03-28,2.4271,2.4295,2.3813,2.3932,34553,3.0276,81457,103113,282008,201105
2011-03-25,2.4172,2.4341,2.4051,2.4151,35395,3.0495,90601,101244,288243,201105
2011-03-24,2.3942,2.4235,2.3644,2.4164,41535,3.0508,109302,99384,287033,201105
2011-03-23,2.3925,2.4089,2.3696,2.3942,34606,3.0286,95214,93602,280088,201105
2011-03-22,2.3647,2.3985,2.3512,2.3792,39801,3.0136,112681,89230,274519,201105
2011-03-21,2.3522,2.3844,2.3477,2.3716,26468,3.006,82804,81528,270703,201105
2011-03-18,2.3456,2.368,2.2929,2.32,24555,2.9544,87097,76976,268459,201105
2011-03-17,2.2159,2.3378,2.1867,2.3219,24248,2.9563,85333,76542,269781,201105
2011-03-16,2.1751,2.254,2.1456,2.2159,25918,2.8503,95152,74572,268636,201105
2011-03-15,2.3286,2.3291,2.1476,2.1723,38360,2.8067,131394,72407,269787,201105
2011-03-14,2.3574,2.3684,2.2992,2.3297,39795,2.9603,94872,56541,272659,201104
2011-03-11,2.389,2.401,2.3119,2.3571,44775,2.9877,112037,60890,272355,201104
2011-03-10,2.3933,2.4179,2.3306,2.389,45410,3.0196,114348,65706,273503,201104
2011-03-09,2.3169,2.399,2.3032,2.3966,42909,3.0272,108873,70889,275346,201104
2011-03-08,2.3644,2.3799,2.3017,2.3161,44050,2.9467,122100,73943,274371,201104
2011-03-07,2.4213,2.463,2.3628,2.3733,48771,3.0039,108680,78176,275271,201104
2011-03-04,2.3914,2.4235,2.3914,2.4158,34950,3.0464,78922,85291,277160,201104
2011-03-03,2.3963,2.3994,2.3494,2.3956,41268,3.0262,88263,88824,277453,201104
2011-03-02,2.3794,2.4171,2.3466,2.3989,47497,3.0295,114442,89448,277100,201104
2011-03-01,2.2638,2.3873,2.2594,2.3528,40536,2.9834,94870,91467,277336,201104
2011-02-28,2.2839,2.313,2.2448,2.2621,38667,2.8927,118641,90944,275949,201104
2011-02-25,2.2301,2.287,2.2292,2.278,45960,2.9086,137812,93585,280153,201104
2011-02-24,2.2594,2.4048,2.2137,2.2443,51008,2.8749,141420,88474,280226,201104
2011-02-23,2.1204,2.2674,2.1144,2.2371,48928,2.8677,134662,82969,278064,201104
2011-02-22,2.0595,2.1936,2.0567,2.1158,40777,2.7464,119001,79477,281878,201104
2011-02-18,2.0424,2.0742,2.0047,2.0595,35936,2.6901,97550,77258,283669,201104
2011-02-17,2.0564,2.066,2.0296,2.0354,31399,2.666,83694,76506,284402,201104
2011-02-16,1.9947,2.0618,1.9893,2.0516,40554,2.6822,140613,73570,284832,201104
2011-02-15,2.023,2.0411,1.9689,1.9957,45120,2.4888,113909,49525,276250,201103
2011-02-14,1.9994,2.0593,1.9843,2.0243,40005,2.5174,96043,56234,274429,201103
2011-02-11,1.9969,2.0106,1.9642,1.9721,37441,2.4652,99781,60457,269363,201103
2011-02-10,2.0388,2.0549,1.9673,1.9767,45758,2.4698,123484,64926,267285,201103
2011-02-09,2.0062,2.04,1.988,2.0329,49501,2.526,134285,70838,268012,201103
2011-02-08,1.958,2.0194,1.9307,2.0011,66010,2.4942,169040,74560,264204,201103
2011-02-07,1.9484,1.9814,1.9422,1.9574,44410,2.4505,103160,81873,260440,201103
2011-02-04,2.0102,2.0257,1.9359,1.9422,54066,2.4353,138673,87850,263230,201103
2011-02-03,2.0011,2.0413,1.9964,2.0103,46393,2.5034,102030,97010,269924,201103
2011-02-02,2.0249,2.0298,1.9942,2.0054,53261,2.4985,136724,100336,273002,201103
2011-02-01,2.0049,2.0408,1.9906,2.0263,40217,2.5194,83230,105602,278309,201103
2011-01-31,1.9989,2.0397,1.9682,2.007,49090,2.5001,98798,106677,278582,201103
2011-01-28,1.9245,1.9969,1.9181,1.9928,44605,2.4859,107844,109354,280800,201103
2011-01-27,1.9672,1.9718,1.9171,1.9201,47153,2.4132,130413,102978,283115,201103
2011-01-26,1.8814,1.9742,1.881,1.9635,59759,2.4566,149997,103590,282862,201103
2011-01-25,1.9401,1.945,1.8761,1.8775,55800,2.3706,142269,98404,282934,201103
2011-01-24,1.9819,2.0048,1.9393,1.9448,44540,2.4379,116818,97285,282801,201103
2011-01-21,1.949,2.0012,1.9483,1.9854,42491,2.4785,105608,98696,293775,201103
2011-01-20,2.0019,2.0041,1.9234,1.949,50726,2.4421,143438,94542,290082,201103
2011-01-19,2,2.0219,1.9931,2.0032,35266,2.4963,110220,92219,291905,201103
2011-01-18,2.0133,2.0261,1.9738,2.0008,30837,2.4939,105416,86838,287146,201103
2011-01-14,1.9785,2.0147,1.9709,2.0133,25852,2.5064,97449,82269,284412,201103
2011-01-13,1.9876,1.9918,1.9503,1.9646,50859,2.4459,119654,61803,280115,201102
2011-01-12,1.9856,1.9995,1.9683,1.9818,45978,2.4631,125509,69374,276789,201102
2011-01-11,1.9788,2.007,1.9537,1.9971,48350,2.4784,145127,77312,276293,201102
2011-01-10,1.9517,1.9887,1.9313,1.973,47837,2.4543,110297,82586,272903,201102
2011-01-07,1.9667,1.9773,1.9132,1.9318,46743,2.4131,111868,84014,272517,201102
2011-01-06,1.9737,1.9926,1.9425,1.9617,50113,2.443,123143,91192,274536,201102
2011-01-05,1.9178,1.9799,1.8875,1.9638,51828,2.4451,107032,93969,272556,201102
2011-01-04,1.9437,1.9637,1.8934,1.9327,53086,2.414,108042,94225,270115,201102
2011-01-03,1.9475,1.9858,1.9432,1.946,31971,2.4273,55956,94671,269013,201102
2010-12-31,1.9153,1.9742,1.895,1.949,25432,2.4303,59068,94856,266724,201102
2010-12-30,1.913,1.932,1.8784,1.9035,36336,2.3848,84166,96284,268269,201102
2010-12-29,1.9167,1.9214,1.9034,1.9072,26853,2.3885,66342,97698,277224,201102
2010-12-28,1.9205,1.9389,1.9119,1.9165,26606,2.3978,61454,95499,281314,201102
2010-12-27,1.9377,1.9492,1.9125,1.9255,21854,2.4068,46599,95147,286479,201102
2010-12-23,1.9258,1.9478,1.9177,1.9449,22148,2.4262,57533,93948,288017,201102
2010-12-22,1.9127,1.928,1.9099,1.9256,37974,2.4069,103652,92312,288608,201102
2010-12-21,1.8804,1.9145,1.878,1.9003,34597,2.3816,92281,87697,282834,201102
2010-12-20,1.8402,1.8838,1.8312,1.8807,41056,2.362,107224,83958,283739,201102
2010-12-17,1.8238,1.8561,1.809,1.8312,31590,2.3125,96855,78545,280144,201102
2010-12-16,1.8257,1.8414,1.8113,1.82,33733,2.3013,101305,70322,274022,201102
2010-12-15,1.8088,1.8334,1.7811,1.8264,26765,2.3077,94989,65755,270261,201102
2010-12-14,1.8277,1.8411,1.8035,1.8136,39806,2.2964,101277,59568,268541,201101
2010-12-13,1.8277,1.8734,1.8219,1.8356,41909,2.3184,93671,60480,265415,201101
2010-12-10,1.8537,1.8639,1.8119,1.8265,56384,2.3093,118586,64391,261140,201101
2010-12-09,1.8322,1.8789,1.8172,1.8577,71514,2.3405,171580,73716,264806,201101
2010-12-08,1.8296,1.8442,1.7936,1.8218,58505,2.3046,135470,77181,266892,201101
2010-12-07,1.8493,1.8797,1.8277,1.8402,54858,2.323,134195,84892,269059,201101
2010-12-06,1.8696,1.8871,1.8434,1.8589,46839,2.3417,98165,90347,268940,201101
2010-12-03,1.8672,1.8819,1.8442,1.8693,54039,2.3521,120149,92726,270146,201101
2010-12-02,1.8179,1.8788,1.8114,1.8725,58347,2.3553,151350,95064,268048,201101
2010-12-01,1.702,1.8241,1.702,1.8176,69301,2.3004,155016,103520,273920,201101
2010-11-30,1.7423,1.7462,1.7021,1.704,58781,2.1868,122902,104957,271829,201101
2010-11-29,1.6795,1.7441,1.6714,1.7416,48751,2.2244,122018,105299,271962,201101
2010-11-26,1.6829,1.6946,1.6602,1.6756,17186,2.1584,35823,104376,274576,201101
2010-11-24,1.6032,1.6895,1.6032,1.679,47971,2.1618,105477,104405,278300,201101
2010-11-23,1.6122,1.6197,1.5749,1.604,44281,2.0868,106340,99565,277551,201101
2010-11-22,1.6431,1.6672,1.5957,1.6149,44669,2.0977,109040,98184,282749,201101
2010-11-19,1.6862,1.6972,1.6212,1.6443,53680,2.1271,137134,99610,286015,201101
2010-11-18,1.6272,1.6872,1.6222,1.6757,63321,2.1585,160561,100162,290493,201101
2010-11-17,1.6353,1.6458,1.6012,1.6206,51848,2.1034,142468,99878,290448,201101
2010-11-16,1.6719,1.6774,1.6251,1.6313,35324,2.1141,116357,95706,285976,201101
2010-11-15,1.6774,1.7126,1.6725,1.6786,36270,2.1614,121216,95873,290955,201101
2010-11-12,1.7297,1.7297,1.668,1.6824,54764,2.1652,167552,91703,286970,201101
2010-11-11,1.7365,1.7492,1.726,1.7317,54631,2.2145,162421,86544,282539,201101
2010-11-10,1.6787,1.7425,1.6714,1.7322,76012,2.2362,208816,71733,284437,201012
2010-11-09,1.6685,1.6922,1.6529,1.681,58496,2.185,141432,80476,292042,201012
2010-11-08,1.679,1.6898,1.6488,1.6745,48280,2.1785,101325,81909,282738,201012
2010-11-05,1.6739,1.6882,1.6574,1.676,39119,2.18,85468,96810,288184,201012
2010-11-04,1.637,1.679,1.6343,1.6731,39119,2.1771,85468,97526,289201,201012
2010-11-03,1.6191,1.646,1.6015,1.634,49637,2.138,95560,95179,279935,201012
2010-11-02,1.586,1.6186,1.584,1.6056,47571,2.1096,95066,97286,277836,201012
2010-11-01,1.5555,1.6238,1.5555,1.5889,60520,2.0929,110124,101033,277768,201012
2010-10-29,1.57,1.581,1.534,1.5554,56659,2.0594,118613,99400,270680,201012
2010-10-28,1.572,1.5945,1.5648,1.5788,50860,2.0828,112187,100188,271699,201012
2010-10-27,1.5675,1.5758,1.532,1.5714,53293,2.0754,116513,99237,270680,201012
2010-10-26,1.5609,1.577,1.5455,1.5732,45798,2.0772,105267,98802,277065,201012
2010-10-25,1.5605,1.5883,1.534,1.5633,44636,2.0673,97389,97831,278772,201012
2010-10-22,1.533,1.5605,1.5237,1.55,40711,2.054,97643,99161,282267,201012
2010-10-21,1.5681,1.5794,1.5162,1.526,35993,2.03,80065,93195,278159,201012
2010-10-20,1.523,1.5704,1.5167,1.5689,53296,2.0729,121104,91988,278717,201012
2010-10-19,1.6206,1.6235,1.5213,1.5287,53341,2.0327,135511,92516,282151,201012
2010-10-18,1.5768,1.6267,1.5636,1.6235,28848,2.1275,92054,85775,283888,201012
2010-10-15,1.6139,1.6294,1.5687,1.577,39180,2.081,114804,86904,282574,201012
2010-10-14,1.6408,1.661,1.598,1.6139,41723,2.1179,136113,80967,274915,201012
2010-10-13,1.5976,1.6448,1.5966,1.6435,46992,2.1661,115207,64346,270839,201011
2010-10-12,1.6324,1.6405,1.5951,1.6013,51190,2.1239,141382,69059,269889,201011
2010-10-11,1.6319,1.65,1.6194,1.6429,48589,2.1655,148060,74778,266931,201011
2010-10-08,1.5959,1.6327,1.5703,1.6286,57936,2.1512,136634,79326,261227,201011
2010-10-07,1.6372,1.6785,1.5824,1.5954,76251,2.118,183448,85807,257004,201011
2010-10-06,1.6029,1.6424,1.5891,1.6333,54967,2.1559,126880,98399,262267,201011
2010-10-05,1.5685,1.6041,1.5614,1.6029,61016,2.1255,121343,100215,259571,201011
2010-10-04,1.5699,1.5989,1.5533,1.5707,64086,2.0933,156345,104290,257229,201011
2010-10-01,1.5094,1.5706,1.5075,1.5635,71327,2.0861,156335,104684,251827,201011
2010-09-30,1.4614,1.5177,1.454,1.5135,55719,2.0361,125361,101107,240552,201011
2010-09-29,1.4157,1.4682,1.3942,1.4603,59384,1.9829,123844,98482,237029,201011
2010-09-28,1.412,1.4438,1.3965,1.4144,47531,1.937,114724,98226,242914,201011
2010-09-27,1.4178,1.4262,1.3892,1.4165,38507,1.9391,88456,96003,239022,201011
2010-09-24,1.3896,1.4314,1.3826,1.4178,37789,1.9404,94909,92063,238176,201011
2010-09-23,1.3823,1.4046,1.3499,1.3903,42093,1.9129,103221,89466,242717,201011
2010-09-22,1.3895,1.411,1.3599,1.3787,53631,1.9013,130326,88171,242578,201011
2010-09-21,1.4286,1.4424,1.3929,1.3961,39220,1.9187,98705,86041,241578,201011
2010-09-20,1.3954,1.4474,1.3912,1.4254,32889,1.948,95565,81331,241697,201011
2010-09-17,1.4073,1.4291,1.3774,1.3963,25816,1.9189,90832,80906,246063,201011
2010-09-16,1.4324,1.4324,1.3829,1.4032,43686,1.9258,137297,79709,246582,201011
2010-09-15,1.4364,1.4414,1.4122,1.438,29930,1.9606,105994,77056,242857,201011
2010-09-14,1.458,1.4756,1.4324,1.4445,48959,1.969,118068,61483,242771,201010
2010-09-13,1.4501,1.4886,1.4495,1.4561,53764,1.9806,138171,64770,242640,201010
2010-09-10,1.41,1.4542,1.409,1.4486,61940,1.9731,142136,70203,240363,201010
2010-09-09,1.4155,1.441,1.4028,1.4109,43272,1.9354,85767,78738,240943,201010
2010-09-08,1.399,1.4353,1.3844,1.4149,45359,1.9394,91563,82054,241125,201010
2010-09-07,1.3917,1.4416,1.3571,1.4084,66048,1.9329,134047,85736,239551,201010
2010-09-03,1.3925,1.4034,1.3505,1.395,45604,1.9195,88021,89612,240813,201010
2010-09-02,1.3644,1.4029,1.3492,1.3971,45579,1.9216,90487,90190,237610,201010
2010-09-01,1.333,1.3832,1.3205,1.3646,62804,1.8891,120084,91268,235681,201010
2010-08-31,1.3755,1.3955,1.3234,1.3329,52596,1.8574,105077,92877,235012,201010
2010-08-30,1.4045,1.4045,1.3715,1.3833,38570,1.9078,86407,90754,236022,201010
2010-08-27,1.3385,1.3984,1.3205,1.3903,39663,1.9148,89702,91450,243399,201010
2010-08-26,1.3066,1.3515,1.3055,1.3441,48799,1.8686,109306,90906,244148,201010
2010-08-25,1.2848,1.309,1.2604,1.3009,48295,1.8254,110618,91177,247348,201010
2010-08-24,1.3124,1.3137,1.2765,1.2848,41153,1.8093,95677,90342,251276,201010
2010-08-23,1.3427,1.3575,1.3076,1.3145,40214,1.839,100656,89464,254642,201010
2010-08-20,1.352,1.3605,1.3299,1.343,37818,1.8675,98029,84412,253419,201010
2010-08-19,1.3817,1.3965,1.3435,1.352,32379,1.8765,79535,81142,254065,201010
2010-08-18,1.3769,1.3888,1.3375,1.3825,35881,1.907,116841,76076,250139,201010
2010-08-17,1.355,1.4005,1.3546,1.3825,36214,1.907,108688,76202,251053,201010
2010-08-16,1.3585,1.3808,1.3465,1.354,23978,1.8785,84243,76026,251720,201010
2010-08-13,1.3745,1.3965,1.3505,1.3602,33204,1.8847,106518,73944,252253,201010
2010-08-12,1.4031,1.4166,1.3696,1.3754,63595,1.9548,148732,60529,246576,201009
2010-08-11,1.5063,1.5149,1.4047,1.4182,83332,1.9976,206329,60522,241907,201009
2010-08-10,1.5413,1.5454,1.487,1.5059,61288,2.0853,131227,70082,244527,201009
2010-08-09,1.5386,1.5639,1.5276,1.5393,48494,2.1187,101914,76265,244407,201009
2010-08-06,1.5827,1.6031,1.516,1.5333,59372,2.1127,123628,86936,248972,201009
2010-08-05,1.5952,1.5956,1.5671,1.585,52266,2.1644,97794,96101,249176,201009
2010-08-04,1.6084,1.6186,1.5813,1.5956,59146,2.175,122680,100770,245919,201009
2010-08-03,1.5951,1.6199,1.5841,1.6141,48844,2.1935,87161,103317,247595,201009
2010-08-02,1.5397,1.613,1.5397,1.5891,55118,2.1685,91309,102005,239654,201009
2010-07-30,1.521,1.5456,1.4826,1.543,42347,2.1224,74093,100235,237554,201009
2010-07-29,1.4824,1.537,1.4696,1.5216,48893,2.101,97378,99780,241109,201009
2010-07-28,1.4739,1.4891,1.4513,1.4853,47924,2.0647,115586,97832,246798,201009
2010-07-27,1.527,1.541,1.4674,1.4847,55464,2.0641,125123,98040,249133,201009
2010-07-26,1.538,1.5451,1.5116,1.527,29840,2.1064,82045,98297,253355,201009
2010-07-23,1.5575,1.5725,1.5293,1.5398,51891,2.1192,119229,95233,251374,201009
2010-07-22,1.4855,1.5641,1.4798,1.5615,53685,2.1409,124704,91579,250873,201009
2010-07-21,1.5042,1.5253,1.4777,1.4855,35169,2.0649,95629,90767,247594,201009
2010-07-20,1.4788,1.5049,1.4644,1.4973,28044,2.0767,77179,87754,245190,201009
2010-07-19,1.467,1.5202,1.4577,1.4788,30417,2.0582,90923,87143,244981,201009
2010-07-16,1.4846,1.4894,1.4471,1.469,22555,2.0484,77559,84065,242144,201009
2010-07-15,1.4786,1.5056,1.4465,1.4799,22021,2.0593,84698,80114,239852,201009
2010-07-14,1.5006,1.5126,1.4777,1.4848,39346,2.0642,118832,76592,236529,201009
2010-07-13,1.4499,1.51,1.4321,1.5004,45081,2.0821,95704,59471,229391,201008
2010-07-12,1.4885,1.4929,1.442,1.4463,43809,2.028,83660,65842,229492,201008
2010-07-09,1.4824,1.4983,1.4613,1.4883,37120,2.07,61901,72795,228739,201008
2010-07-08,1.4606,1.4926,1.4461,1.4694,44224,2.0511,88758,78365,233490,201008
2010-07-07,1.3928,1.454,1.3773,1.4436,41309,2.0253,88944,80378,232180,201008
2010-07-06,1.396,1.4523,1.3663,1.3896,53483,1.9713,103285,81804,230219,201008
2010-07-02,1.4126,1.4243,1.3751,1.396,35844,1.9777,55849,80675,227972,201008
2010-07-01,1.4782,1.4795,1.3895,1.4159,49319,1.9976,84969,80908,227736,201008
2010-06-30,1.4771,1.4977,1.4361,1.4787,51311,2.0604,101424,80833,227106,201008
2010-06-29,1.5463,1.5463,1.4623,1.4834,46793,2.0651,101859,78428,226538,201008
2010-06-28,1.5742,1.5808,1.5413,1.5485,39717,2.1302,90969,76283,236497,201008
2010-06-25,1.5033,1.5783,1.4888,1.5771,49023,2.1588,124957,76175,241137,201008
2010-06-24,1.491,1.5082,1.4709,1.5066,29764,2.0883,68927,74445,246242,201008
2010-06-23,1.5364,1.5448,1.4768,1.4957,38869,2.0774,91686,74230,249094,201008
2010-06-22,1.5482,1.5673,1.534,1.5445,32126,2.1262,84268,70151,249522,201008
2010-06-21,1.5787,1.6036,1.5378,1.5562,35127,2.1379,98349,66870,246174,201008
2010-06-18,1.5723,1.5773,1.548,1.5583,27459,2.14,88487,64190,248137,201008
2010-06-17,1.5633,1.5835,1.5487,1.573,35300,2.1547,125948,62206,247250,201008
