Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2008-05-28,643.25,683.25,634.75,671,77931,1372.75,116130,197753,464178,200807
2008-05-27,682.25,688.25,638.25,646,66697,1347.75,98733,197063,459932,200807
2008-05-23,622.25,670.25,621,666.25,80532,1368,127198,196841,457722,200807
2008-05-22,648.5,665.5,610.75,623,91189,1324.75,143699,196576,458075,200807
2008-05-21,627.5,656.25,624.25,647.25,67742,1349,116039,198163,457329,200807
2008-05-20,638.75,661.75,621.25,629.75,60112,1331.5,89974,201967,455553,200807
2008-05-19,675.5,675.5,619.75,631.25,65873,1333,98840,202750,453628,200807
2008-05-16,648.75,700.25,647.75,676.25,72717,1378,103681,206407,455426,200807
2008-05-15,677.25,678.25,609.25,645.75,85114,1347.5,128820,208561,454846,200807
2008-05-14,678.25,686.25,664.75,677.75,54758,1379.5,86071,211582,455910,200807
2008-05-13,647.5,680.75,633,677.75,70604,1379.5,106665,212714,456423,200807
2008-05-12,659.25,673.75,636.5,640.75,59659,1342.5,85823,211547,453282,200807
2008-05-09,610.75,665.5,606.25,656.25,67729,1358,110816,212057,452618,200807
2008-05-08,610.25,619.25,595.75,608.25,56126,1310,85711,210894,449357,200807
2008-05-07,578.25,609.75,573.5,607.25,70812,1309,99980,213972,455968,200807
2008-05-06,586.5,632.25,570.25,575.25,74170,1277,105455,214838,457916,200807
2008-05-05,603.5,610.75,579.25,584.25,69691,1286,100357,215083,457283,200807
2008-05-02,569.25,611,560.25,602.75,69092,1304.5,93806,221595,465858,200807
2008-05-01,616.25,624.75,542.25,569.25,171792,1271,254322,223061,468106,200807
2008-04-30,592,648.25,579.5,612.25,95839,1314,145120,229100,474557,200807
2008-04-29,602.75,607,578.25,591.75,81268,1293.5,135158,228625,476613,200807
2008-04-28,640.75,656,577.25,595.75,112154,1297.5,193574,229763,484829,200807
2008-04-25,656.25,670.25,629.25,635.25,70670,1337,124690,226762,494882,200807
2008-04-24,683,690.25,649,659.25,100105,1361,178641,227497,518466,200807
2008-04-23,692.75,707.75,672,683.75,115150,1385.5,205335,227291,524122,200807
2008-04-22,631,698.25,620.25,687.75,115763,1389.5,200654,224368,524833,200807
2008-04-21,675.25,678.25,605.25,628.75,85468,1330.5,148776,219842,521941,200807
2008-04-18,667,684.25,629,675.25,71715,1377,127921,216384,519878,200807
2008-04-17,660.25,681.5,641,664.75,76781,1366.5,144743,213638,517842,200807
2008-04-16,695,706.75,648.5,659.25,101583,1361,210897,209844,519040,200807
2008-04-15,686.5,713.25,684.5,695.25,73617,1397,169499,199964,517972,200807
2008-04-14,656.25,691,634.25,687.5,57727,1389.25,171705,185233,507764,200807
2008-04-11,669.75,675.5,642.25,647.5,51804,1349.25,163094,176321,505584,200807
2008-04-10,630.75,694.75,629,671,80241,1372.75,246147,168537,507195,200807
2008-04-09,570,636.5,569.75,628,101645,1313,201291,133359,504753,200805
2008-04-08,560,584,560,566.5,85810,1251.5,169223,138653,497176,200805
2008-04-07,590.75,610,560,570,81976,1255,152828,151214,500307,200805
2008-04-04,575.5,594,569.5,592,55136,1277,112571,156306,498014,200805
2008-04-03,565.25,578.5,546.75,572,71302,1257,120939,163608,503836,200805
2008-04-02,537.25,561.75,502,558,96222,1243,175704,168477,506007,200805
2008-04-01,482,545,421.5,526,147205,1211,285741,177064,511772,200805
2008-03-31,595,615,512.25,512.25,45961,1197.25,145907,181895,516558,200805
2008-03-28,637.25,652.5,573,582.25,64110,1267.25,122794,183678,514394,200805
2008-03-27,660.5,666.75,640.5,642.25,59583,1327.25,109521,187729,517068,200805
2008-03-26,672,672,640,667,96213,1352,187341,193813,525319,200805
2008-03-25,590.75,622,584.5,622,29513,1307,97130,198313,527594,200805
2008-03-24,525.75,572,525.75,572,65584,1257,124384,201128,524433,200805
2008-03-20,544.5,551,522,522,71371,1207,130569,198803,522149,200805
2008-03-19,623,630.5,572,572,44782,1257,103866,207437,531708,200805
2008-03-18,569.5,634,567.75,622,106489,1307,183765,212617,537298,200805
2008-03-17,667,689.25,617.75,617.75,29633,1302.75,58657,222074,543309,200805
2008-03-14,718.75,737.5,667.75,667.75,64824,1352.75,110637,223800,545574,200805
2008-03-13,708.25,745.75,702,717.75,60817,1402.75,98562,227268,549274,200805
2008-03-12,720,734.5,691,710,73988,1395,120844,228263,550923,200805
2008-03-11,732.5,755.25,705,722.75,82791,1407.75,139349,230417,551945,200805
2008-03-10,685,727.75,673.75,721.5,99502,1406.5,192040,235104,558233,200805
2008-03-07,775.75,776,723.75,723.75,38489,1408.75,89228,240375,562779,200805
2008-03-06,829,850,773.5,773.75,102433,1458.75,171892,242523,568754,200805
2008-03-05,827,869.75,794,823.5,110156,1508.5,179472,244819,568437,200805
2008-03-04,876.25,899.5,824.5,825.75,120853,1510.75,214030,246362,567484,200805
2008-03-03,849,901.5,849,874.5,95680,1559.5,182321,253180,577906,200805
2008-02-29,824.5,854.25,816,851.5,83734,1536.5,158333,250406,573330,200805
2008-02-28,788.25,830.75,785,827.5,108356,1512.5,207489,247986,573965,200805
2008-02-27,803.75,808,774,790.25,86969,1475.25,158273,245770,586926,200805
2008-02-26,785,808.75,757.75,799.25,92532,1484.25,173456,245086,593516,200805
2008-02-25,758,800.5,752,784.25,97065,1469.25,187838,238824,601739,200805
2008-02-22,742,755.25,731,753.25,73800,1438.25,151299,234611,606227,200805
2008-02-21,733,751.75,721.75,739.75,80194,1424.75,183507,227547,617228,200805
2008-02-20,734,734.75,719,732,64083,1417,155138,218752,614788,200805
2008-02-19,711,743.75,708,732.75,64335,1417.75,207237,206637,616330,200805
2008-02-15,703,719.5,690,706.25,37095,1391.25,153536,189373,609669,200805
2008-02-14,665,702,661.75,700.5,35071,1385.5,148520,184131,604780,200805
2008-02-13,653,666.75,645,662,46840,1347,168295,177812,603252,200805
2008-02-12,660.5,680,640,654.5,95390,1321,175581,142946,596308,200803
2008-02-11,678.75,688,647,659.5,83833,1326,160549,154329,594803,200803
2008-02-08,670,708,663,672.5,136709,1339,256529,164051,599797,200803
2008-02-07,649,668.5,634.5,665,115827,1331.5,210302,177441,601219,200803
2008-02-06,662.75,706.5,649.5,652,152682,1318.5,280311,195196,602826,200803
2008-02-05,661.75,663.5,643,656.5,86381,1323,151275,199436,595887,200803
2008-02-04,623,661.5,622,659.5,93878,1326,164103,204578,588318,200803
2008-02-01,608.75,632,608.75,620.75,75872,1287.25,132844,208875,585979,200803
2008-01-31,607.75,613,595.5,608,72770,1274.5,128452,211250,579994,200803
2008-01-30,604.25,612,592.25,609.25,66394,1275.75,132691,212287,570830,200803
2008-01-29,589.75,601.5,580.5,600.25,73518,1266.75,151009,215709,570104,200803
2008-01-28,577.5,593,561.5,587.25,71935,1253.75,123998,218059,567810,200803
2008-01-25,569,586.5,559.75,576.5,79718,1243,138792,218872,560252,200803
2008-01-24,531.75,572.5,530.5,564,89759,1230.5,170387,225918,562028,200803
2008-01-23,571.5,584.75,523,523,108893,1189.5,201985,231052,561069,200803
2008-01-22,573.5,589,547.5,573,109457,1239.5,193839,238985,563958,200803
2008-01-18,598.75,610.5,577.5,597.5,98816,1264,174746,242530,561447,200803
2008-01-17,612.5,645.75,596,604.5,114309,1271,200399,254243,570790,200803
2008-01-16,630,634.75,585.25,610.5,113497,1277,214051,258503,571142,200803
2008-01-15,626.75,647.75,614.75,635,92318,1301.5,168809,262634,567775,200803
2008-01-14,635.5,675,628.5,630,123674,1296.5,226283,264427,565772,200803
2008-01-11,593.75,643.75,593.5,632.25,105285,1298.75,174659,268322,562071,200803
2008-01-10,593.5,604,585.5,593.75,81157,1260.25,140375,266855,555418,200803
2008-01-09,600.5,611,594.25,596,81698,1262.5,135583,272569,558244,200803
2008-01-08,583,613.25,582.75,600.5,96220,1267,158876,278246,562164,200803
2008-01-07,593.25,597.5,580,583.25,80368,1249.75,139487,277403,558719,200803
2008-01-04,602.25,611.5,584.5,596,92733,1262.5,167150,281803,559472,200803
2008-01-03,582.25,602.75,579.25,601,82486,1267.5,129140,282445,558885,200803
2008-01-02,555,597.5,554.5,582.25,94996,1248.75,157523,280705,554823,200803
2007-12-31,544,552.25,530.5,547.75,78415,1214.25,130929,280776,555160,200803
2007-12-28,563.5,581.5,515.5,556.5,78670,1223,151843,280180,559830,200803
2007-12-27,572.5,577.5,561.25,565,75504,1231.5,141318,276676,568778,200803
2007-12-26,541.75,579.25,541.75,573,68295,1239.5,127715,271124,575619,200803
2007-12-24,526.25,536.5,522,532.75,23346,1199.25,50655,265560,575398,200803
2007-12-21,512.25,530.25,510.5,529.5,62387,1196,154641,262601,572309,200803
2007-12-20,510.75,520.5,506.5,513.25,48372,1179.75,151729,252796,589867,200803
2007-12-19,501.5,512.5,500.5,511.25,32770,1177.75,133743,240853,584268,200803
2007-12-18,508.5,513.5,498,502,40262,1168.5,152963,237552,585468,200803
2007-12-17,508.5,525.75,501,509.5,35408,1176,144364,231502,591875,200803
2007-12-14,498.25,516.5,496.5,508.5,37423,1175,148785,224572,592416,200803
2007-12-13,502.5,513,495.75,497.5,115944,1146,212605,144351,590698,200801
2007-12-12,482.75,504.75,476,503,106661,1151.5,212866,166847,588973,200801
2007-12-11,474.75,488.5,473.5,487,89744,1135.5,164112,183961,584343,200801
2007-12-10,469,479,466.5,477.25,85596,1125.75,170876,204134,586406,200801
2007-12-07,451.5,473.5,451,471.25,97306,1119.75,178584,220569,591341,200801
2007-12-06,448.5,455,440.25,450.25,70649,1098.75,161173,235850,588778,200801
2007-12-05,441.75,456.75,440.75,451,74840,1099.5,132484,248645,590600,200801
2007-12-04,433.75,446,429.75,443,67760,1091.5,114049,249891,588841,200801
2007-12-03,434.75,442.5,420,430.25,74601,1078.75,127617,253775,589076,200801
2007-11-30,448.75,449.25,427,431.5,76164,1080,128611,260410,591146,200801
2007-11-29,448.5,458.5,445.5,449.5,61035,1098,102498,269132,593903,200801
2007-11-28,444.75,449.25,432,448.25,86729,1096.75,141218,271352,590961,200801
2007-11-27,450.5,453,434,442.5,67179,1091,115892,275981,591804,200801
2007-11-26,452,465.5,443.5,455.25,76717,1103.75,124881,278200,594537,200801
2007-11-23,435.5,454.75,434,451.75,47640,1100.25,75143,281498,598786,200801
2007-11-21,439,441,429.5,435.5,44779,1084,69762,284183,602493,200801
2007-11-20,420.5,439.75,404.5,438.5,69556,1087,111277,285663,603102,200801
2007-11-19,430.5,441.5,421,422,64243,1070.5,116313,289116,604850,200801
2007-11-16,430.25,439.5,427.75,429.25,66537,1077.75,117995,288829,599174,200801
2007-11-15,431,434.75,422,430.25,75302,1078.75,122420,286820,589209,200801
2007-11-14,407.5,431.5,406.75,431,75403,1079.5,150086,290361,589960,200801
2007-11-13,397.5,413.75,395.75,407.75,72861,1056.25,113015,287859,587683,200801
2007-11-12,404.5,406.25,386,397.75,60770,1046.25,101290,288687,585978,200801
2007-11-09,391.75,408.75,385,407.5,71191,1056,112309,289954,588528,200801
2007-11-08,388.5,399.5,386,392.75,56741,1041.25,88934,286627,579267,200801
2007-11-07,395.5,405.5,382,390,75075,1038.5,116324,285968,575202,200801
2007-11-06,371.5,399,370.75,396,80794,1044.5,136898,287347,573525,200801
2007-11-05,365.5,376.5,359.5,372.5,50840,1021,75479,280127,557897,200801
2007-11-02,356.5,377,355.5,368.25,70093,1016.75,120070,278539,556206,200801
2007-11-01,378,387.75,332,358,98549,1006.5,172393,283690,565250,200801
2007-10-31,360,385,356.25,377.25,103057,1025.75,192958,284950,569551,200801
2007-10-30,378.25,379.5,359.25,360.75,102438,1009.25,213870,282366,575044,200801
2007-10-29,367.5,383.25,365.5,380.25,101715,1028.75,197605,279528,587982,200801
2007-10-26,363.5,376.5,362,364.75,59802,1013.25,142402,265609,588577,200801
2007-10-25,345.25,366.25,344.25,364,71328,1012.5,146519,257515,609197,200801
2007-10-24,350,356,343,345.25,46737,993.75,125407,242951,593032,200801
2007-10-23,345.25,357,345.25,350.75,53984,999.25,138647,236709,585906,200801
2007-10-22,348.75,353.75,330.25,345.25,66043,993.75,165484,229081,588055,200801
2007-10-19,358.5,363.5,345.5,352.75,37367,1001.25,111762,220987,587235,200801
2007-10-18,344,366.5,343,361.75,53800,1010.25,144051,217651,587060,200801
2007-10-17,345,357.5,337,344.5,42460,993,136525,206919,582349,200801
2007-10-16,355.5,363.5,344,348.25,34960,996.75,109451,200420,577789,200801
2007-10-15,348,363,343.25,357.75,75893,987,124967,157398,575158,200711
2007-10-12,349.75,364,344,347.5,106411,976.75,176365,170485,578005,200711
2007-10-11,340.25,355,333.75,352.25,95318,981.5,161318,177061,571298,200711
2007-10-10,323.25,340.75,322.25,339,95105,968.25,155948,187151,568412,200711
2007-10-09,293.75,323.5,292.75,321,103639,950.25,176359,201691,570573,200711
2007-10-08,307.75,310,293.5,296.25,102950,925.5,170373,217076,573773,200711
2007-10-05,325.25,328.75,308,311.25,105648,940.5,183017,233267,573590,200711
2007-10-04,322,329.25,316.75,325,63533,954.25,106565,254425,577467,200711
2007-10-03,315.25,328.25,301.75,321.75,104119,951,155971,262008,582356,200711
2007-10-02,362,364.75,312.25,314.5,133782,943.75,204095,261913,570919,200711
2007-10-01,362.25,370,356.25,362.25,60505,991.5,97264,276211,576935,200711
2007-09-28,378.25,382.75,356.25,362,88663,991.25,129381,279376,572166,200711
2007-09-27,362.25,388.5,361.75,379.75,93320,1009,141408,287371,568345,200711
2007-09-26,341.75,363,341.25,361.5,72539,990.75,105320,289513,561942,200711
2007-09-25,346.5,353.5,340.75,343.75,59287,973,88575,286435,553616,200711
2007-09-24,348.25,357.75,341.75,349.5,66459,978.75,98374,288557,550804,200711
2007-09-21,360.75,363.75,348.75,349.75,71640,979,121064,285785,539146,200711
2007-09-20,339.75,367.5,338.25,359.25,78473,988.5,127859,289975,538129,200711
2007-09-19,342,347.75,323.5,341.75,87047,971,124560,290546,528820,200711
2007-09-18,336.75,348.5,331,340.25,74396,969.5,120766,290741,528023,200711
2007-09-17,333.75,345.5,330.75,339.25,82844,968.5,121326,289905,525429,200711
2007-09-14,312,329.25,308.75,325.5,83053,954.75,117767,288602,521275,200711
2007-09-13,308.75,318.75,303.75,312,63630,941.25,87833,287006,514859,200711
2007-09-12,290.75,330.5,289.75,309.25,133015,938.5,179434,286243,510765,200711
2007-09-11,287,292.25,284.25,291.25,59579,920.5,96171,281766,502241,200711
2007-09-10,275,289.75,275,288.75,58971,918,88893,286022,501949,200711
2007-09-07,263.5,279,257.75,276,67323,905.25,93664,287833,502090,200711
2007-09-06,272.75,273.75,258.75,263.25,66100,892.5,95037,288183,498308,200711
2007-09-05,275.5,287.25,270.5,273.75,96107,903,131341,289762,498094,200711
2007-09-04,256.25,286.25,256.25,278.25,109027,907.5,150592,287792,495411,200711
2007-08-31,255.5,266.75,252.25,253.25,72159,882.5,113641,284703,491729,200711
2007-08-30,245.25,264.5,241.75,255.75,93147,885,134856,285162,491805,200711
2007-08-29,240.75,248.5,236,245,74646,874.25,107201,282665,489402,200711
2007-08-28,241,248.75,235,243,66543,872.25,94327,281799,489683,200711
2007-08-27,229.25,244.5,223.5,243.5,65712,872.75,92905,285706,495786,200711
2007-08-24,228.5,237,224.5,235.75,56520,865,76893,286277,495283,200711
2007-08-23,219.75,238.75,217.25,229,68596,858.25,88204,290789,500673,200711
2007-08-22,201.75,220.75,201.75,217.75,63059,847,82517,280065,489794,200711
2007-08-21,198.75,210.25,198.75,201.75,67522,831,88866,279492,487695,200711
2007-08-20,191.5,199.5,189.25,198,47185,827.25,67997,278355,485667,200711
2007-08-17,186.75,200.75,182.25,198.5,75751,827.75,102051,276164,483314,200711
2007-08-16,222.25,223.25,175.25,185.25,138803,814.5,185650,284091,495091,200711
2007-08-15,234.75,241.75,222.25,225.25,73108,854.5,91415,298503,500862,200711
2007-08-14,250.5,253.25,234,236.75,68925,866,92252,300692,502410,200711
2007-08-13,251.5,259,250.5,252.5,57322,881.75,79730,302632,503900,200711
2007-08-10,245.75,253.75,228,242.5,79656,871.75,105383,301802,501448,200711
2007-08-09,246,251.25,240.75,248.5,54515,877.75,77561,299389,494663,200711
2007-08-08,235.75,249.75,232.25,248.75,58154,878,88388,302380,496062,200711
2007-08-07,220.75,234.75,215.25,233.5,53950,862.75,77673,304084,497898,200711
2007-08-06,225.75,225.75,210.75,220.75,63894,850,100047,304548,497116,200711
2007-08-03,227.25,237.25,225.5,231.75,47287,861,75063,305458,498741,200711
2007-08-02,222,231.5,220.25,225.25,50872,854.5,85031,303949,498783,200711
2007-08-01,231,237.75,217.25,219.5,78066,848.75,125714,307529,504197,200711
2007-07-31,221.75,233.25,219.25,228.25,73307,857.5,140742,306289,508853,200711
2007-07-30,214.25,221.25,210.75,218.5,69637,847.75,139923,302812,509353,200711
2007-07-27,216.75,220,207,211.25,51385,840.5,87931,302830,514931,200711
2007-07-26,210.5,226.5,204,217.25,79877,846.5,114510,302639,520895,200711
2007-07-25,215,220.5,209.25,210,55236,839.25,87756,299628,520920,200711
2007-07-24,216,224.25,208.75,216.25,69494,845.5,101452,301333,528710,200711
2007-07-23,236.75,239,204.5,211.75,104707,841,143715,301738,529781,200711
2007-07-20,258.75,264.5,239.75,246,74772,875.25,101146,306152,538209,200711
2007-07-19,248.5,259,232.5,252.75,77658,882,114979,311669,545933,200711
2007-07-18,233,249,233,247.25,80846,876.5,130656,312238,546526,200711
2007-07-17,256.75,271.75,225.75,231.25,168810,860.5,221349,316694,554459,200711
2007-07-16,304.75,305,269.5,269.5,89257,898.75,130387,321825,559268,200711
2007-07-13,312.75,320.75,302.25,319.5,66233,948.75,90709,325799,561969,200711
2007-07-12,294.5,313,293.5,312.25,88508,941.5,138703,323246,557265,200711
2007-07-11,291.5,296.75,288.5,293.5,72828,922.75,122627,318909,550920,200711
2007-07-10,270.75,293,266,291.25,89056,920.5,144511,313857,545115,200711
2007-07-09,269.75,276.75,257,272.75,66942,902,113013,310217,539397,200711
2007-07-06,257.25,269.75,255.25,266.75,52272,896,99899,306131,533678,200711
2007-07-05,257.5,265.75,252.25,257.25,63421,886.5,108085,305794,534106,200711
2007-07-03,269.5,270.25,251,253,67072,882.25,125313,303286,532916,200711
2007-07-02,256.75,274.5,252.75,268.5,110120,897.75,197568,304156,536102,200711
2007-06-29,212.75,263,211,252.5,97821,881.75,228901,298266,530041,200711
2007-06-28,209.75,214.75,205.5,213,57040,842.25,151328,299829,532497,200711
2007-06-27,211,216.25,199,208.25,75272,837.5,141201,297713,531904,200711
2007-06-26,209.5,217,203.75,212.75,68729,842,138783,295701,537752,200711
2007-06-25,201.75,210.75,197.75,209.25,78397,838.5,161119,288821,537493,200711
2007-06-22,224,226.5,195.75,201.5,104546,830.75,188348,280707,535685,200711
2007-06-21,251.75,253,217.75,222.5,105259,851.75,175770,280998,561877,200711
2007-06-20,234.75,257,233.75,245.25,99038,874.5,189540,280092,572679,200711
2007-06-19,259.75,261,231.5,234.75,109221,864,192274,266125,564145,200711
2007-06-18,261.5,267,249.75,259.75,75105,889,148291,258319,561886,200711
2007-06-15,232.75,252.5,230.75,251.5,83125,880.75,163992,253883,564977,200711
2007-06-14,229.5,241.25,226.75,231.75,59369,861,137984,243926,555055,200711
2007-06-13,229.75,232.25,218.25,230.5,49601,859.75,150606,235574,554007,200711
2007-06-12,231,237.25,227.5,231.25,78994,826.5,154217,168117,555530,200707
2007-06-11,242.75,253.5,227,234.75,95484,830,169690,185446,553626,200707
2007-06-08,239,240.5,211.5,226.25,110775,821.5,184494,201904,551253,200707
2007-06-07,227.25,237.75,223.5,236.75,86850,832,160001,223091,559269,200707
2007-06-06,233.25,239.25,220.75,227,80991,822.25,131860,234475,551768,200707
2007-06-05,226.75,234.75,221.5,233,87457,828.25,144534,239423,551424,200707
2007-06-04,220,228.25,218.25,220.5,59576,815.75,97390,242676,541875,200707
2007-06-01,212.25,224.25,209.75,222.25,78851,817.5,126298,248105,538014,200707
2007-05-31,212.25,220.75,203.75,211,78556,806.25,123321,248118,527274,200707
2007-05-30,201.75,215.5,196.5,213,78197,808.25,119863,252098,523589,200707
2007-05-29,213.75,218.5,201.5,202.25,60536,797.5,90105,249636,513389,200707
2007-05-25,208.75,219,208.25,217.25,53396,812.5,89110,248920,510643,200707
2007-05-24,206.5,214.25,205,210,65746,805.25,103990,248650,501695,200707
2007-05-23,194.25,207.75,192.75,205.25,54192,800.5,89089,245733,489192,200707
2007-05-22,202.75,206.75,195.75,198,56664,793.25,84688,247446,486279,200707
2007-05-21,194.75,207.75,192.25,205.25,58209,800.5,89172,245287,482948,200707
2007-05-18,200.75,201.75,195,197.25,39994,792.5,58453,242661,475732,200707
2007-05-17,197.5,201.5,191.25,197.5,56007,792.75,89351,242192,474403,200707
2007-05-16,182.25,201.25,182,197.5,101803,792.75,159278,238803,467334,200707
2007-05-15,171.5,186.5,170.25,182.75,65887,778,100513,232389,454794,200707
2007-05-14,166.25,180.75,164.5,175.25,59041,770.5,86847,233606,448836,200707
2007-05-11,151,173.5,150,166.5,70159,761.75,110404,232838,443567,200707
2007-05-10,153.75,155.25,149.25,151,30522,746.25,45209,226976,429973,200707
2007-05-09,144.25,154.25,143.75,152.25,42723,747.5,64000,228808,431108,200707
2007-05-08,144,151.75,138.75,144.25,49626,739.5,80360,229477,429172,200707
2007-05-07,156.25,158.25,143.25,147.25,52716,742.5,82298,230786,429944,200707
2007-05-04,152.75,158.5,148.75,152.25,44374,747.5,69614,230658,430378,200707
2007-05-03,152.25,163.25,149.25,152.5,56193,747.75,89723,230196,428522,200707
2007-05-02,160.75,165.25,151.75,153.25,53332,748.5,85622,231273,428527,200707
2007-05-01,148.25,163.25,143.25,161,72393,756.25,111764,232852,429549,200707
2007-04-30,139.75,155.75,137.25,147.75,76427,743,124189,230195,428314,200707
2007-04-27,139.5,146.75,138.25,143.25,63422,738.5,116424,227525,428145,200707
2007-04-26,142.5,148,137.75,139.75,57382,735,101822,226679,438095,200707
2007-04-25,131,154.5,129.25,142.5,81843,737.75,128431,223135,440686,200707
2007-04-24,142,143.25,130,131,60037,726.25,97183,218680,444942,200707
2007-04-23,144.5,146.75,137.25,142.75,54194,738,86730,217150,452106,200707
2007-04-20,139,146.25,135.75,145,47639,740.25,83505,214957,454138,200707
2007-04-19,135.75,145.75,135.75,139.75,60317,735,107610,212051,475935,200707
2007-04-18,145,145.75,133.75,137,80991,732.25,153539,208133,479696,200707
2007-04-17,157.75,159.25,144.25,146,73760,741.25,131294,200636,482730,200707
2007-04-16,153.5,164.25,152.25,158,44928,753.25,94015,195764,490613,200707
2007-04-13,160.5,167.75,154.25,159.75,48633,755,151625,191432,490687,200707
2007-04-12,165.75,168.5,153.75,160,104651,738.25,202301,133980,485506,200705
2007-04-11,166,171.75,163.25,168.25,75223,746.5,136469,149423,483207,200705
2007-04-10,171,174.75,161.75,164.25,94286,742.5,165579,167854,483435,200705
2007-04-09,187.25,196.75,170.25,170.75,95272,749,163021,181950,485262,200705
2007-04-05,183.5,187.25,179.75,182.25,45850,760.5,76160,195769,488757,200705
2007-04-04,186,194.5,181.75,182.75,66517,761,104723,202550,490153,200705
2007-04-03,200.25,204.5,182.5,185.5,65478,763.75,107873,204236,489706,200705
2007-04-02,178.25,208.75,173,200.75,128744,779,207233,215179,498233,200705
2007-03-30,197.75,200.75,163.75,183,109432,761.25,184075,218236,493228,200705
2007-03-29,192.25,200.75,188.75,200,59270,778.25,99590,223489,492956,200705
2007-03-28,178.75,194,178.25,192.5,56724,770.75,94396,221468,487011,200705
2007-03-27,179.75,183.5,176.5,178.75,33011,757,56018,219695,480268,200705
2007-03-26,189.25,190.75,173.75,180.25,56996,758.5,90066,221599,480933,200705
2007-03-23,192.75,196.75,190.75,191.25,45034,769.5,78654,220884,480976,200705
2007-03-22,187.75,193.75,185.25,193.5,39351,771.75,71584,225198,483414,200705
2007-03-21,188,194.75,186,188.25,46448,766.5,79169,223787,475796,200705
2007-03-20,181.25,187.25,178.25,186.5,43423,764.75,71553,225347,474073,200705
2007-03-19,178,182,171.25,181.25,49549,759.5,83457,225022,471993,200705
2007-03-16,170.75,180.25,166.5,175.25,67935,753.5,105125,228451,473091,200705
2007-03-15,176,180.75,170.5,172.25,37843,750.5,57660,226100,463501,200705
2007-03-14,177.5,178.5,167.5,175.25,59198,753.5,86635,227230,462288,200705
2007-03-13,186.75,192.5,176.75,177.25,61580,755.5,97898,230546,462498,200705
2007-03-12,182.25,190.75,178.5,186.75,60748,765,84257,233015,467277,200705
2007-03-09,182.5,184,171.5,181.5,57664,759.75,78357,234948,468150,200705
2007-03-08,179.5,187.25,176.75,180.75,56504,759,79511,233428,467715,200705
2007-03-07,167.75,184.75,167,179,78834,757.25,114253,235077,468554,200705
2007-03-06,171.5,177.5,166.75,169.5,65826,747.75,96746,235815,465432,200705
2007-03-05,172,174,161.25,172.25,92651,750.5,135641,238512,466525,200705
2007-03-02,183.75,186,171.75,175.25,83168,753.5,123241,244035,473460,200705
2007-03-01,210.5,210.75,176.5,183.75,131733,762,196766,248641,479293,200705
2007-02-28,195,210.5,194.25,209.25,79016,787.5,134503,252546,484653,200705
2007-02-27,214.5,217.5,194,200.5,102556,778.75,177462,251994,487538,200705
2007-02-26,217.25,227.75,214.5,216.25,73952,794.5,122331,250831,495999,200705
2007-02-23,221.75,225,213.5,215.75,69880,794,120764,244247,499548,200705
2007-02-22,218.25,229.5,218,222.25,89958,800.5,168182,239252,513573,200705
2007-02-21,209,226.5,202.5,219.75,91743,798,178699,225811,506528,200705
2007-02-20,203.75,209.75,199.75,208.75,50525,787,108698,213064,496794,200705
2007-02-16,195.75,206,192.25,204.25,29397,782.5,126802,203043,496720,200705
2007-02-15,188.75,197.25,188.75,196.5,47507,774.75,154049,192765,485830,200705
2007-02-14,192.75,195.25,186,188.25,30688,766.5,118185,175749,475910,200705
2007-02-13,182,193.75,181,192.75,71755,755,126804,129742,475626,200703
2007-02-12,186,189.75,178.75,183,62979,745.25,107789,144474,470955,200703
2007-02-09,184.5,194.75,171.5,187,116441,749.25,195886,152822,463994,200703
2007-02-08,179.5,184.5,175,181.5,69117,743.75,114306,166681,457374,200703
2007-02-07,176.75,186,174.75,178.75,87927,741,147684,179926,458270,200703
2007-02-06,176.75,184.5,174.75,176.5,77336,738.75,129060,197955,460689,200703
2007-02-05,175.25,185.25,172.25,177.75,58329,740,94075,208228,459568,200703
2007-02-02,157.75,175.75,156.25,174.5,72374,736.75,113808,212223,455167,200703
2007-02-01,157.25,167.25,155.25,159.25,62572,721.5,94387,214711,448262,200703
2007-01-31,158.25,167,155,157.25,61200,719.5,96229,216680,446416,200703
2007-01-30,147.75,159.75,143.75,158.75,62169,721,96163,219355,441843,200703
2007-01-29,150.75,153.25,142.25,147.25,55657,709.5,80280,219489,434378,200703
2007-01-26,153.75,153.75,146.25,148.25,37271,710.5,51259,216691,429466,200703
2007-01-25,154.75,159.75,145,151,57661,713.25,80929,219158,430940,200703
2007-01-24,165.25,166.5,150.25,152.75,69386,715,105972,220402,430267,200703
2007-01-23,155.25,165.75,154.25,165,56114,727.25,78290,225830,430593,200703
2007-01-22,151.25,161.5,145.75,155,51813,717.25,71531,225774,427275,200703
2007-01-19,155,161.5,150.25,155.5,55804,717.75,80975,225631,425957,200703
2007-01-18,160.75,169.75,151.25,154,76959,716.25,110426,226161,425291,200703
2007-01-17,146.25,164.75,145.25,159.75,90408,722,128917,223732,417322,200703
2007-01-16,153.75,158.75,143.25,146.25,96730,708.5,139896,223954,416361,200703
2007-01-12,110,161.5,108.5,154.25,126732,716.5,177378,222960,409921,200703
2007-01-11,103.5,115.75,103.5,112,58720,674.25,79316,212577,390882,200703
2007-01-10,101.5,107.75,94.75,102.5,63219,664.75,85888,214295,391136,200703
