Date,Open,High,Low,Close,Volume,UnAdjusted Close,Total Volume,Open Interest,Total Open Interest,Contract
2011-09-26,679.5,684.25,639.5,661.9,7812,627.4,7858,18465,18750,201112
2011-09-23,684.5,701.6,664,677,6901,642.5,6977,17930,18219,201112
2011-09-22,729.9,729.9,680.6,698.55,9921,664.05,9991,19001,19251,201112
2011-09-21,752.35,757.6,726.5,747.35,4385,712.85,4392,19678,19913,201112
2011-09-20,749.55,758.5,749.5,752.25,2320,717.75,2337,19567,19799,201112
2011-09-19,765.7,770.7,744.75,746.6,2985,712.1,2988,19310,19572,201112
2011-09-16,759.25,776.3,754.55,767.45,1904,732.95,1908,19245,19505,201112
2011-09-15,757.75,763.6,748.5,758,2313,723.5,2320,19356,19617,201112
2011-09-14,757.6,770.45,754.55,755.5,1757,721,1761,19207,19461,201112
2011-09-13,742.7,767.5,740.7,763,3912,728.5,3954,19249,19501,201112
2011-09-12,771.9,773.55,735.7,745.85,6611,711.35,6641,19394,19628,201112
2011-09-09,798.7,800.3,770.5,773.1,3775,738.6,3814,19881,20113,201112
2011-09-08,787.25,801.2,787.25,799.8,1734,765.3,1805,20089,20357,201112
2011-09-07,787.5,793.2,781,787.2,2104,752.7,2105,19899,20478,201112
2011-09-06,816,816.4,779.5,784.05,3895,749.55,3925,20233,20813,201112
2011-09-02,824.5,829.3,810.7,817.7,2030,783.2,2136,20196,20786,201112
2011-09-01,824.95,827.85,808,824.9,2427,790.4,2610,19842,20528,201112
2011-08-31,812.4,829.5,809.7,824.95,3999,790.45,5157,19574,20419,201112
2011-08-30,792.5,816.4,789.5,813.8,4751,779.3,6717,19406,20360,201112
2011-08-29,793.5,796.5,787.75,790.25,2462,755.75,4463,17529,19668,201112
2011-08-26,789.5,798.45,780,792.6,2781,758.1,6199,16410,19732,201112
2011-08-25,786.5,792.5,779.8,787.7,2742,753.2,6808,15101,20244,201112
2011-08-24,799.5,801.8,778.55,779.7,6079,743.15,8863,7885,21299,201109
2011-08-23,800.65,805.45,795.35,800.95,3842,764.4,5943,8942,20775,201109
2011-08-22,792.15,803.35,780.05,801.65,3033,765.1,4691,10604,20642,201109
2011-08-19,795.15,798.5,777.65,785.35,2796,748.8,3784,11350,20453,201109
2011-08-18,813,816.25,784.85,793.55,4747,757,5847,12293,20643,201109
2011-08-17,792.1,820.9,786.55,812.45,5418,775.9,7009,13379,21450,201109
2011-08-16,786.55,795.25,778.4,793.05,3523,756.5,4879,14325,21268,201109
2011-08-15,780.15,796.35,780.15,782.9,2824,746.35,3124,15334,21047,201109
2011-08-12,780.35,785.9,771.55,784.75,1832,748.2,2279,15755,21265,201109
2011-08-11,770.3,781.55,762.6,770.35,3584,733.8,3935,16083,21297,201109
2011-08-10,773.85,786.45,760.05,763.35,5808,726.8,7369,16664,21596,201109
2011-08-09,753.8,777.55,742.55,771.1,7362,734.55,9300,17982,22034,201109
2011-08-08,780.05,780.05,749.55,765.05,4538,728.5,4788,18689,21207,201109
2011-08-05,781.25,790.55,758.7,778.3,8457,741.75,8772,19862,22326,201109
2011-08-04,831.7,835.55,779.05,789.5,12638,752.95,12964,20893,23200,201109
2011-08-03,863.2,866.4,829.95,831.65,7324,795.1,7553,22962,25155,201109
2011-08-02,868,871.7,859.05,863.45,2456,826.9,2526,22978,25086,201109
2011-08-01,864.8,886.75,863.05,865.55,5927,829,6238,23018,25073,201109
2011-07-29,862.85,869.85,857.1,864.25,3017,827.7,3175,23221,25057,201109
2011-07-28,869.35,876.55,860.55,864.65,3881,828.1,4262,23373,25100,201109
2011-07-27,871.55,884.1,860.55,869.75,5909,833.2,5992,23297,24699,201109
2011-07-26,843.8,881.95,842.55,872.65,6645,836.1,6894,22441,23930,201109
2011-07-25,846.45,848.4,836.85,845.55,2289,809,2329,20870,22157,201109
2011-07-22,844.8,850.55,836.05,842.95,2341,806.4,2383,21472,22413,201109
2011-07-21,832.45,846.2,830.15,845.55,3689,809,3714,21390,22310,201109
2011-07-20,829.8,833.9,822.85,830.2,2457,793.65,2498,21249,22157,201109
2011-07-19,833.6,839.85,824.05,834.85,3778,798.3,3816,21182,22059,201109
2011-07-18,821.05,833.35,817.75,831.15,2812,794.6,2872,20823,21677,201109
2011-07-15,818.6,822.45,806.5,817.2,2566,780.65,2586,20285,21099,201109
2011-07-14,811.85,827.55,811.6,819.9,3054,783.35,3071,20159,20974,201109
2011-07-13,801.1,828.15,801.1,820.55,3327,784,3381,20175,20988,201109
2011-07-12,805.55,808.15,784.3,804,3779,767.45,3788,19750,20561,201109
2011-07-11,810.45,813.3,801.45,804,2113,767.45,2156,19690,20500,201109
2011-07-08,823.1,824.5,808.55,815.5,2701,778.95,2789,19591,20401,201109
2011-07-07,804.3,825.45,804.3,823.1,2409,786.55,2412,19509,20294,201109
2011-07-06,810.9,817.05,801.55,809.75,2434,773.2,2445,19271,20058,201109
2011-07-05,799.55,812.8,790.7,812.2,2871,775.65,2878,19144,19924,201109
2011-07-01,799.2,799.2,785.35,794,2195,757.45,2211,19046,19825,201109
2011-06-30,788.5,799.55,788.05,797.2,2481,760.65,2490,18949,19716,201109
2011-06-29,773.8,790.55,771.3,788.45,3438,751.9,3470,18857,19630,201109
2011-06-28,764.8,777.7,763.05,771.7,2633,735.15,2641,18733,19493,201109
2011-06-27,768.05,772.15,757.65,761.15,3042,724.6,3073,18780,19543,201109
2011-06-24,782.15,789.4,766.65,768.05,4509,731.5,4522,19130,19879,201109
2011-06-23,802.55,803.05,777.55,779.9,3956,743.35,3966,19201,19944,201109
2011-06-22,806,812.55,797.55,807.2,2964,770.65,2996,19070,20064,201109
2011-06-21,785.2,806.05,782.75,803.8,3994,767.25,4047,19233,20244,201109
2011-06-20,780.35,787.55,769.65,784.75,4012,748.2,4048,18864,19899,201109
2011-06-17,792.05,800.6,780.1,781.95,4578,745.4,4597,19355,20410,201109
2011-06-16,813,815.85,785.2,800.05,5056,763.5,5116,19477,20535,201109
2011-06-15,830.3,836.5,810.4,812.55,4510,776,4568,20039,21080,201109
2011-06-14,831.05,842.4,824.05,829.3,3428,792.75,3441,20790,21806,201109
2011-06-13,852,853.6,829.8,836.9,2632,800.35,2671,20811,21840,201109
2011-06-10,852.95,856.05,842.55,853.85,2914,817.3,2922,20873,21890,201109
2011-06-09,842.05,856.3,840.4,854.65,2329,818.1,2350,20896,21909,201109
2011-06-08,846.6,848.05,831.65,842.25,4053,805.7,4085,20331,21350,201109
2011-06-07,824.5,848.35,822.3,846.05,4129,809.5,4246,21260,22257,201109
2011-06-06,820.4,837.05,820.35,835.25,3230,798.7,3274,19816,20752,201109
2011-06-03,806.95,824.3,798.05,821.95,3219,785.4,3249,19452,20411,201109
2011-06-02,814.9,816.75,802.75,806.95,4364,770.4,4764,19131,20391,201109
2011-06-01,817.05,827.8,807.65,815.65,3996,779.1,4129,19319,20497,201109
2011-05-31,799.35,823.55,795.2,817.55,4836,781,5452,18608,20104,201109
2011-05-27,791.55,800,789.3,798.45,4042,761.9,6959,18188,20041,201109
2011-05-26,788.55,796.5,781.85,795.7,4744,759.15,9881,16996,20322,201109
2011-05-25,776.5,790.15,772.6,785.85,4786,747.35,7768,5214,19971,201106
2011-05-24,768.35,781.75,767.7,773.75,7247,735.25,11550,7009,20122,201106
2011-05-23,774.6,777.5,760.1,770.3,4940,731.8,8064,9967,19787,201106
2011-05-20,765.35,776.9,762.1,774,3589,735.5,5050,11998,19739,201106
2011-05-19,773.5,778.1,762.5,766.65,2975,728.15,3338,12689,19791,201106
2011-05-18,760.3,776.5,758.75,775.7,5026,737.2,7020,13085,20013,201106
2011-05-17,748.8,760.75,743.55,752.75,4138,714.25,5614,14522,19857,201106
2011-05-16,744,758,742.5,752,3268,713.5,4351,15086,20054,201106
2011-05-13,755.35,763.05,740.65,744.95,3456,706.45,3934,15942,20325,201106
2011-05-12,754.55,762.25,734.25,755.35,6269,716.85,6982,16428,20500,201106
2011-05-11,768.5,775.5,751.5,753.9,5778,715.4,7250,16967,20678,201106
2011-05-10,766.5,779.25,765.75,771.15,3618,732.65,3851,18065,20710,201106
2011-05-09,754.75,773.5,753.85,767.5,2507,729,2554,18110,20540,201106
2011-05-06,751,772,745,754.8,5910,716.3,6094,18162,20562,201106
2011-05-05,787.5,791.5,735.7,749.3,11862,710.8,11965,18692,21035,201106
2011-05-04,808.5,818.05,780.1,785.2,6060,746.7,6259,19034,21347,201106
2011-05-03,812.2,830,801.6,820.9,4304,782.4,4510,18970,21133,201106
2011-05-02,835.5,838.5,803,822.6,3894,784.1,4162,19216,21263,201106
2011-04-29,813.8,836.3,813.8,830.65,4327,792.15,4500,19300,21209,201106
2011-04-28,807.5,822.9,805.55,813.8,4880,775.3,5042,19716,21517,201106
2011-04-27,792.45,808.5,788.5,796.6,2234,758.1,2318,19657,21335,201106
2011-04-26,796.5,799.85,784,794.2,3067,755.7,3190,19498,21117,201106
2011-04-25,811.5,815.95,787.65,799.3,3211,760.8,3556,19599,21141,201106
2011-04-21,802.1,811.25,796.05,807.55,2768,769.05,3095,19656,21168,201106
2011-04-20,770.95,802.3,769.55,797.4,6401,758.9,6445,19954,21192,201106
2011-04-19,773.55,784,765.15,769.6,4505,731.1,4532,19911,21129,201106
2011-04-18,802.7,808.55,773.6,777.6,6285,739.1,6325,19619,20830,201106
2011-04-15,815.5,817.95,802.5,806.6,4013,768.1,4031,19815,21032,201106
2011-04-14,803,816.25,793.5,812.75,4035,774.25,4075,20229,21443,201106
2011-04-13,802.45,814.9,799.05,803.8,4438,765.3,4447,20220,21422,201106
2011-04-12,816.75,827.05,798.8,808.6,5692,770.1,6463,20870,22073,201106
2011-04-11,840.5,843.75,815.65,826.75,2936,788.25,2953,21400,22140,201106
2011-04-08,815.15,842.5,806,832.7,6028,794.2,6042,21093,21821,201106
2011-04-07,823.55,833.9,811.65,818.75,3940,780.25,4095,20743,21474,201106
2011-04-06,829.7,838.5,820.1,823.1,4340,784.6,4362,20748,21357,201106
2011-04-05,827.3,832.8,814.25,831.6,4070,793.1,4089,20738,21328,201106
2011-04-04,814.25,828.8,813.55,822.9,3184,784.4,3208,20321,20907,201106
2011-04-01,806.35,816.5,800.5,813.55,3046,775.05,3129,20302,20869,201106
2011-03-31,793.5,810.5,790.6,806.4,2773,767.9,2779,20307,20873,201106
2011-03-30,791.45,800.5,785.9,796.6,3116,758.1,3144,20069,20646,201106
2011-03-29,783.1,798.3,777,791.45,2259,752.95,2379,19879,20456,201106
2011-03-28,788.5,790.15,774.6,784.2,2620,745.7,2671,20025,20549,201106
2011-03-25,788,795.8,785.2,788.9,2509,750.4,2769,20588,21093,201106
2011-03-24,786.5,800.35,784.5,790.75,4230,752.25,4255,20746,21087,201106
2011-03-23,773.4,790.25,773.4,787.8,3064,749.3,3198,20732,21051,201106
2011-03-22,787.25,789.45,770.5,776.35,2143,737.85,2226,20251,20574,201106
2011-03-21,769.5,787,769.5,780.8,3162,742.3,3257,20058,20359,201106
2011-03-18,750.4,771.25,750.2,769.7,3450,731.2,3462,19658,19899,201106
2011-03-17,734,760,725.5,755.3,4250,716.8,4292,19783,20036,201106
2011-03-16,746.5,761.15,730.5,743.55,5831,705.05,5882,20336,20579,201106
2011-03-15,784.05,787.5,727.7,743.4,12842,704.9,13084,20616,20961,201106
2011-03-14,797.55,802.05,782.6,786.7,3284,748.2,3331,21823,22040,201106
2011-03-11,808.8,812.85,780.5,804,6975,765.5,7133,21884,22199,201106
2011-03-10,819.5,823.3,799.6,804.9,5057,766.4,5086,22380,22634,201106
2011-03-09,828.5,841,816.2,820.15,3333,781.65,3358,22379,22920,201106
2011-03-08,827.5,833.5,813.85,825.2,3859,786.7,3943,22646,23191,201106
2011-03-07,852,859.4,820.5,828.6,4357,790.1,4371,22689,23240,201106
2011-03-04,852.55,861.3,838.5,848.3,2778,809.8,2803,22622,23172,201106
2011-03-03,856.55,863.3,850.35,853.3,2806,814.8,2833,22595,23144,201106
2011-03-02,855.6,864.6,848.3,861.15,4041,822.65,4177,22596,23159,201106
2011-03-01,838.35,857.55,836.55,855.2,3841,816.7,3944,21844,22457,201106
2011-02-28,830.85,842.9,824.6,838.1,4600,799.6,5126,21947,22615,201106
2011-02-25,814.8,832.5,813.55,826.1,5867,787.6,9898,21306,22114,201106
2011-02-24,817.7,827.1,796.5,818.2,6711,779.7,13157,19045,22424,201106
2011-02-23,844.2,855.5,805.25,814.8,6517,776.3,15765,16854,23244,201106
2011-02-22,894.75,902.25,839.55,845.95,9473,805.7,12897,8791,23021,201103
2011-02-18,884.7,898.5,882.15,897.95,4066,857.7,5611,11610,23815,201103
2011-02-17,880.75,887.25,873.5,883.25,4249,843,6259,12781,23595,201103
2011-02-16,877.25,885.7,873.4,878.6,3927,838.35,6085,14020,23119,201103
2011-02-15,874,888.75,872.35,880.15,4047,839.9,5722,15627,22803,201103
2011-02-14,854.25,876.25,854.25,873.05,3923,832.8,5134,16785,22477,201103
2011-02-11,862,869.15,845.25,854.95,3620,814.7,4378,17806,22363,201103
2011-02-10,871.8,874.35,855.75,861.15,3678,820.9,4088,18455,22518,201103
2011-02-09,878.3,879.75,863.65,866.7,3071,826.45,3611,19206,23032,201103
2011-02-08,860.05,879.75,856,878.7,5823,838.45,7389,20015,23519,201103
2011-02-07,856.25,863.5,854.7,859.3,1926,819.05,2338,20973,23337,201103
2011-02-04,860.8,874.75,853.25,856.7,4185,816.45,4592,21127,23292,201103
2011-02-03,852.3,863.75,846,860.8,3104,820.55,3405,21386,23227,201103
2011-02-02,860.55,869,848.75,850.8,2543,810.55,3180,21186,22971,201103
2011-02-01,855.75,866,855.75,863.8,2402,823.55,2520,21198,22356,201103
2011-01-31,857.25,862.75,843.1,860.35,2117,820.1,2249,20678,21741,201103
2011-01-28,845.75,858.65,831.2,857.25,2999,817,3123,20636,21679,201103
2011-01-27,854.25,859.25,842.3,853.75,2925,813.5,3082,20626,21631,201103
2011-01-26,820.3,856,820.25,844.85,4050,804.6,4258,20720,21724,201103
2011-01-25,848.15,850.3,816.5,825,4716,784.75,4858,20718,21631,201103
2011-01-24,857,868.25,848.25,856.8,2300,816.55,2340,21064,21922,201103
2011-01-21,850.25,864.25,843.25,857,3474,816.75,3487,21194,22050,201103
2011-01-20,851.8,859,835.25,856.1,5296,815.85,5382,21467,22316,201103
2011-01-19,853.25,870.1,843.95,860,3533,819.75,3591,21865,22707,201103
2011-01-18,829.25,854.95,822.75,850.7,3565,810.45,3662,21783,22597,201103
2011-01-14,846.5,851.75,827.6,830.75,3881,790.5,3947,21733,22539,201103
2011-01-13,851.3,865.35,845.25,853.7,4078,813.45,4194,21857,22658,201103
2011-01-12,824.3,854.15,821.55,847,3549,806.75,3631,21923,22707,201103
2011-01-11,793.75,827.35,793.25,824,4104,783.75,4187,21433,22188,201103
2011-01-10,796.2,804.6,786.45,789.9,2549,749.65,2631,21640,22363,201103
2011-01-07,802.25,807.35,780.25,796.2,3624,755.95,3743,21947,22604,201103
2011-01-06,815.45,818.75,798.75,803.15,2033,762.9,2057,21986,22556,201103
2011-01-05,817.8,819.65,790.45,815.55,4405,775.3,4458,22272,22826,201103
2011-01-04,832.75,835.45,805.35,809.3,4572,769.05,4591,22520,23046,201103
2011-01-03,843.55,849.15,831.5,840.65,2626,800.4,2650,22800,23323,201103
2010-12-31,827.55,845.15,826.55,843.55,1091,803.3,1107,22341,22849,201103
2010-12-30,834.4,839.25,826.25,826.45,2033,786.2,2066,22351,22868,201103
2010-12-29,827.3,837.2,822.5,833.65,1454,793.4,1471,22797,23311,201103
2010-12-28,809.2,831,809.2,827.45,1740,787.2,1859,22684,23214,201103
2010-12-27,796.25,812.85,787.25,807.35,1169,767.1,1186,22295,22823,201103
2010-12-23,793.75,798.75,784.95,798.35,1435,758.1,1441,22188,22718,201103
2010-12-22,794.55,800.5,791.35,795.4,1119,755.15,1122,22080,22608,201103
2010-12-21,784.25,795.95,783.1,793.3,1570,753.05,1589,22063,22590,201103
2010-12-20,781.75,790.15,776.6,785,1629,744.75,1644,22020,22541,201103
2010-12-17,779.25,788.25,770.45,778.85,2017,738.6,2171,21943,22472,201103
2010-12-16,790.1,798.25,770.25,782.8,2850,742.55,2854,22560,23022,201103
2010-12-15,803.3,803.3,781.35,792.9,3100,752.65,3121,22464,22924,201103
2010-12-14,797.25,808.75,791.95,808.45,2164,768.2,2192,22565,23124,201103
2010-12-13,775.25,806.1,774.75,792.7,3664,752.45,3699,22690,23250,201103
2010-12-10,784.2,787.7,765.75,772.95,2256,732.7,2408,22088,22906,201103
2010-12-09,767,791.85,765.5,781.85,2448,741.6,2474,22300,22976,201103
2010-12-08,772.4,779.65,754.25,769.2,4050,728.95,4085,22609,23281,201103
2010-12-07,799.85,815.25,762.4,778.95,4595,738.7,4738,22408,23157,201103
2010-12-06,810.25,816.25,791.05,791.65,2743,751.4,2765,22835,23536,201103
2010-12-03,805.2,820.25,795.95,810.35,4691,770.1,4807,23340,24055,201103
2010-12-02,775.25,814.15,771.95,803.95,5650,763.7,5771,23576,24298,201103
2010-12-01,739.25,778.95,734.4,772.55,6437,732.3,6617,22702,23437,201103
2010-11-30,734,747.25,726.5,743.25,3998,703,4650,21905,22842,201103
2010-11-29,720.1,737.1,711.4,735.1,4587,694.85,7952,21697,23012,201103
2010-11-26,741.2,744.3,706.05,719.1,4404,678.85,9194,19727,23212,201103
2010-11-24,728.7,742.8,726.45,737.7,4587,697.45,11444,17238,23212,201103
2010-11-23,736,736.65,701.55,733.4,7169,691.1,9525,9861,24262,201012
2010-11-22,749.2,757.3,721.35,727,8027,684.7,12058,11348,25079,201012
2010-11-19,740.3,750.55,729.7,746,5686,703.7,7196,14113,24737,201012
2010-11-18,704.15,740.85,704,737.8,6647,695.5,9040,14937,24470,201012
2010-11-17,684.65,706.5,667.95,697.15,6576,654.85,7205,14988,23582,201012
2010-11-16,715.15,721.05,678.3,688.2,7416,645.9,8882,15795,24029,201012
2010-11-15,715.95,731.7,706.8,723.6,4798,681.3,6193,17351,24506,201012
2010-11-12,747.45,752.1,714.3,715.95,5753,673.65,6252,18532,24512,201012
2010-11-11,744.9,765.2,739.4,746.45,5843,704.15,6885,18936,24763,201012
2010-11-10,737.25,766.7,728.95,739.05,8909,696.75,11034,20121,25629,201012
2010-11-09,752.3,785.8,717.4,784.95,8781,742.65,9624,21505,25858,201012
2010-11-08,729.3,756.25,723.9,753.2,4143,710.9,4566,22482,26262,201012
2010-11-05,727.2,742.5,711.65,727.7,4582,685.4,4884,22656,26014,201012
2010-11-04,688.8,724.8,686.6,717.05,4582,674.75,4884,22896,26266,201012
2010-11-03,689.35,689.5,673.4,685,5246,642.7,5976,22543,25695,201012
2010-11-02,691.3,698.3,684.8,687.75,3478,645.45,4579,22923,25597,201012
2010-11-01,690.3,699.6,686.95,691,3093,648.7,3286,23932,26154,201012
2010-10-29,672.3,690.7,668.75,687.4,3860,645.1,4484,24033,26190,201012
2010-10-28,661.25,674.05,658.75,671.75,2155,629.45,2296,23844,25541,201012
2010-10-27,670.8,681.8,655.15,661.45,6764,619.15,6916,24132,25747,201012
2010-10-26,652.75,670.55,645.2,667.75,4713,625.45,4817,23193,24702,201012
2010-10-25,636.05,662.3,632.25,651.1,3184,608.8,3212,22800,24233,201012
2010-10-22,628.7,637.2,620.65,633.4,2899,591.1,2911,22844,24270,201012
2010-10-21,629.7,642.15,624.6,628.6,2756,586.3,2939,22996,24587,201012
2010-10-20,612.55,633.3,611.5,632.95,3103,590.65,3556,22887,24315,201012
2010-10-19,628.8,632.75,610.4,620.75,3990,578.45,4593,23434,24585,201012
2010-10-18,631.3,636.8,609.55,630.4,3414,588.1,3434,23873,24733,201012
2010-10-15,643.4,647.8,628.9,631.5,2432,589.2,2468,23944,24798,201012
2010-10-14,638.15,647.3,638.15,643.85,3575,601.55,3628,24020,24853,201012
2010-10-13,628.45,638.3,628.15,635.95,2444,593.65,2541,23701,24530,201012
2010-10-12,631.9,634.5,618.6,622.95,2317,580.65,2354,23413,24196,201012
2010-10-11,628.8,634.3,624.4,631.05,1383,588.75,1416,23735,24514,201012
2010-10-08,626.55,635.3,612.5,629.9,3342,587.6,3386,24135,24908,201012
2010-10-07,635.05,648.55,624.55,629.4,4824,587.1,4869,23913,24675,201012
2010-10-06,623.1,636.3,621.05,631.95,2582,589.65,2602,23705,24457,201012
2010-10-05,602.8,623.3,598.4,620.5,2139,578.2,2157,23616,24364,201012
2010-10-04,617.15,617.2,603.2,603.6,1610,561.3,1624,23427,24172,201012
2010-10-01,607.45,622.3,602.05,617.2,3397,574.9,3420,23713,24450,201012
2010-09-30,610.3,624.95,596.3,613.55,4553,571.25,4621,23074,23802,201012
2010-09-29,606.3,615.05,605.45,609.6,2638,567.3,2644,23546,24212,201012
2010-09-28,592.35,606.05,583.3,602.75,2431,560.45,2450,23507,24189,201012
2010-09-27,603.6,605.75,592.45,594.5,2265,552.2,2336,23423,24111,201012
2010-09-24,596.3,605.7,594.2,602.8,2172,560.5,2409,23488,24394,201012
2010-09-23,588.85,602,577.9,599.15,1826,556.85,1848,23565,24258,201012
2010-09-22,578.75,591.15,576.35,584.2,4227,541.9,4272,23510,24218,201012
2010-09-21,581.75,582.8,568.95,572.35,2983,530.05,3012,22782,23464,201012
2010-09-20,587.25,589.3,577.3,584.15,2348,541.85,2380,23093,23754,201012
2010-09-17,591.85,599.3,583.9,588,1935,545.7,1959,23386,24022,201012
2010-09-16,597.85,606.85,590.3,591.65,3830,549.35,3949,23174,23799,201012
2010-09-15,595.3,606.65,582.55,601.9,3249,559.6,3313,23215,23761,201012
2010-09-14,575.3,596.75,574.3,596.1,3728,553.8,3971,22470,23010,201012
2010-09-13,564.3,575.25,557.85,572.1,2229,529.8,2237,21732,22044,201012
2010-09-10,565.35,567.75,553.75,562.15,1683,519.85,1726,21683,22005,201012
2010-09-09,567.85,570.3,559.75,564.1,1980,521.8,2056,21798,22166,201012
2010-09-08,564.95,571.1,563.6,569.4,1451,527.1,1636,21560,21904,201012
2010-09-07,575.3,575.3,563.05,565.5,2070,523.2,2162,21467,21688,201012
2010-09-03,567.3,575.95,564.9,573.75,1448,531.45,1465,21174,21360,201012
2010-09-02,562.3,569.2,557.7,567.55,1358,525.25,1415,20552,20809,201012
2010-09-01,545.55,571.8,542.85,562.4,3208,520.1,3538,20342,20795,201012
2010-08-31,539.3,547.3,530.3,544.15,1938,501.85,2053,19823,20257,201012
2010-08-30,549.8,552.3,539.3,542.4,2672,500.1,4887,19544,20344,201012
2010-08-27,541.9,549.8,541.4,546.95,2822,504.65,5025,18475,20318,201012
2010-08-26,539.3,551.3,536.95,546.6,4264,504.3,8295,16823,20333,201012
2010-08-25,530.6,539.7,528.05,535.65,3775,491.55,8107,5712,20246,201009
2010-08-24,525.3,531.65,517.55,528.35,5260,484.25,9485,7639,19378,201009
2010-08-23,521.95,528.85,520.3,527.8,2350,483.7,3858,10578,19152,201009
2010-08-20,529.25,531.1,517.1,520.3,1417,476.2,1933,11669,19063,201009
2010-08-19,532.65,541.05,524,529.75,2725,485.65,3583,12179,19245,201009
2010-08-18,542.6,542.6,526.35,534.5,2453,490.4,3821,12517,19284,201009
2010-08-17,530.05,542.5,526.7,541.4,1756,497.3,2385,13326,19419,201009
2010-08-16,522.25,530.2,520.65,529.85,2416,485.75,4188,13833,19411,201009
2010-08-13,515.55,523.1,512.65,521.35,1263,477.25,1561,14675,19071,201009
2010-08-12,509.15,518.85,503.15,515.15,2377,471.05,3965,15191,19329,201009
2010-08-11,518.6,526.4,505.1,508.8,2044,464.7,2273,15858,18971,201009
2010-08-10,527.65,527.65,515.1,514.7,2784,470.6,3395,16556,19488,201009
2010-08-09,537.85,537.85,520.2,523.75,1468,479.65,1557,17021,19804,201009
2010-08-06,543.1,554,528.05,531.7,3134,487.6,3911,17196,19919,201009
2010-08-05,544.45,544.45,533.1,540.15,1168,496.05,1246,18516,20483,201009
2010-08-04,545.05,553.1,539.85,544.25,3576,500.15,4686,18639,20540,201009
2010-08-03,561.2,561.2,543.85,550.55,1520,506.45,1554,19379,20692,201009
2010-08-02,544.1,562.7,540.75,559.95,5389,515.85,5600,19720,21027,201009
2010-07-30,531.55,545.05,529.1,544.1,4163,500,4288,19190,20366,201009
2010-07-29,515.6,536.85,513.1,535.3,4713,491.2,4823,18851,19936,201009
2010-07-28,511.75,516.2,511.25,512.85,1016,468.75,1050,19005,20005,201009
2010-07-27,519.1,525.6,510,510.65,2029,466.55,2045,19222,20201,201009
2010-07-26,510.95,523.1,510.55,519.1,1625,475,1633,18864,19834,201009
2010-07-23,503.7,514.1,502.9,510.85,1709,466.75,1729,18743,19710,201009
2010-07-22,491.25,503.65,488.7,501,1417,456.9,1488,18519,19488,201009
2010-07-21,494.2,500.95,491.1,496.25,1181,452.15,1310,18354,19312,201009
2010-07-20,491.05,498.45,479.35,495.15,1769,451.05,1774,18427,19266,201009
2010-07-19,492.1,500.8,483.65,488,2075,443.9,2098,18440,19274,201009
2010-07-16,513.35,513.4,489.75,492.7,2026,448.6,2055,18860,19682,201009
2010-07-15,508.65,516.7,508.65,511.3,961,467.2,974,18872,19676,201009
2010-07-14,510.6,515.9,507.8,509.9,941,465.8,969,18931,19729,201009
2010-07-13,498.35,514.6,497.5,513.25,2615,469.15,2628,18904,19679,201009
2010-07-12,502.6,505.3,495.8,498.25,1661,454.15,1712,19016,19781,201009
2010-07-09,489.1,504.85,489.1,501.05,1801,456.95,1804,19358,20072,201009
2010-07-08,493.05,496.3,479.8,488.5,2232,444.4,2337,19316,20027,201009
2010-07-07,481.1,494.1,473,486.45,1908,442.35,1982,19152,19763,201009
2010-07-06,472.7,488.8,471.95,484.5,3054,440.4,3065,18966,19506,201009
2010-07-02,475,484.55,469.1,471,2382,426.9,2395,18918,19451,201009
2010-07-01,485.65,489.55,468.1,473.15,3673,429.05,3688,19094,19616,201009
2010-06-30,496.1,506.1,482.6,488.5,3537,444.4,3547,19956,20475,201009
2010-06-29,513.65,514.65,492.1,498.5,2940,454.4,2974,19946,20467,201009
2010-06-28,522.2,528.3,510.3,516.55,1326,472.45,1337,20539,21070,201009
2010-06-25,515.1,523.6,508.9,522,1801,477.9,1843,20808,21396,201009
2010-06-24,518.45,523.1,506,514.1,1737,470,1747,20723,21278,201009
2010-06-23,529.2,533.1,516.1,518.45,1666,474.35,1720,21010,21559,201009
2010-06-22,538.6,539.95,522.1,534.05,2116,489.95,2174,21230,21790,201009
2010-06-21,537.1,550.4,534.35,539.55,2334,495.45,2380,21376,21905,201009
2010-06-18,526.1,540,519.1,535.5,1515,491.4,1536,21200,21726,201009
2010-06-17,520.05,528.1,512.4,525.35,1781,481.25,1805,21208,21741,201009
2010-06-16,517.1,520.55,514.75,519.3,1206,475.2,1271,21079,21636,201009
2010-06-15,503.4,523.1,501.05,519.65,1369,475.55,1404,20948,21509,201009
2010-06-14,495.35,507.2,495.35,506.7,974,462.6,1005,20831,21404,201009
2010-06-11,499.3,505.1,490.6,492.65,1468,448.55,1470,20903,21458,201009
2010-06-10,491.6,501.7,490.4,493.4,1883,449.3,1941,20621,21180,201009
2010-06-09,485.9,503,485,499.35,1693,455.25,1708,20338,20917,201009
2010-06-08,480,488.05,471.2,486.25,2074,442.15,2141,20556,21145,201009
2010-06-07,473,478.35,463.5,474.45,2133,430.35,2153,20195,20787,201009
2010-06-04,495.35,498.1,469.6,475.1,3232,431,3450,20149,20740,201009
2010-06-03,500.15,509.05,491.1,494.9,1842,450.8,1880,20716,21393,201009
2010-06-02,501.6,508.05,490.35,497.4,2451,453.3,2607,20464,21123,201009
2010-06-01,500.5,513.8,498.5,506.25,2864,462.15,3747,20652,21271,201009
2010-05-28,510.55,517.85,498.1,507.55,2966,463.45,3648,20563,21566,201009
